,NAME,NATIONALITY,RATING,PACE,SHOOTING,PASSING,DRIBBLING,DEFENDING,PHYSICAL
475,Paulinho,Brazil,87,77,81,78,82,80,85
476,Piqué,Spain,87,65,61,69,67,86,76
477,Sergio Busquets,Spain,87,40,62,79,79,82,81
478,David Silva,Spain,87,79,76,86,90,42,62
479,Iniesta,Spain,87,71,70,86,89,58,58
480,Harry Kane,England,87,74,88,76,80,42,83
481,Leroy Sané,Germany,87,96,84,85,91,37,76
482,Jérôme Boateng,Germany,87,75,50,72,68,86,84
483,Paulo Dybala,Argentina,87,86,83,82,90,24,67
484,Sergio Agüero,Argentina,87,86,86,76,89,23,74
485,Dimitri Payet,France,87,82,85,90,90,40,73
486,Diego Costa,Spain,87,76,87,66,78,41,89
487,Carlos Villanueva,Chile,87,70,84,89,90,48,58
488,Leonardo,Brazil,87,84,87,78,87,35,66
489,Santiago Arias,Colombia,87,93,72,85,90,87,85
490,Lautaro Martínez,Argentina,87,90,87,75,88,37,87
491,Hans Vanaken,Belgium,87,63,87,91,84,57,78
492,Matthijs de Ligt,Netherlands,87,81,66,81,81,88,89
493,Andrej Kramarić,Croatia,87,80,90,83,91,35,81
494,Robert Snodgrass,Scotland,87,75,86,90,88,55,85
495,Ryan Sessegnon,England,87,92,85,86,88,76,79
496,Tom Cairney,Scotland,87,78,84,88,83,71,79
497,Kevin-Prince Boateng,Ghana,87,79,86,86,89,80,86
498,Fernando,Brazil,87,79,79,84,77,86,83
499,Marco van Ginkel,Netherlands,87,77,88,84,84,80,84
500,Abdoulaye Doucouré,France,87,72,87,83,86,84,87
501,Andrew Robertson,Scotland,87,86,70,80,87,87,83
502,Kalidou Koulibaly,Senegal,87,77,30,53,59,90,89
503,Florian Thauvin,France,87,87,88,87,90,42,69
504,Marco Reus,Germany,87,89,88,86,88,42,67
505,Kylian Mbappé,France,87,94,87,85,91,52,79
506,Marlos,Ukraine,87,88,86,90,91,56,73
507,Vincent Kompany,Belgium,87,69,59,73,67,88,86
508,Olivier Giroud,France,87,60,91,79,83,45,89
509,Ryan Sessegnon,England,87,92,85,86,88,76,79
510,Iago Aspas,Spain,87,85,90,82,90,35,71
511,Dele Alli,England,87,80,86,82,88,68,82
512,Koke,Spain,87,74,82,89,85,68,79
513,Marko Arnautović,Austria,87,84,86,86,88,60,87
514,Quaresma,Portugal,87,87,84,90,93,28,66
515,Miranda,Brazil,87,72,52,61,69,90,79
516,David Alaba,Austria,87,88,79,83,81,83,75
517,Edin Džeko,Bosnia Herzegovina,87,67,88,76,80,36,77
518,Ángel Di María,Argentina,87,90,83,84,88,50,71
519,David Alaba,Austria,87,87,78,84,83,84,76
520,Michy Batshuayi,Belgium,87,86,91,77,87,37,85
521,Franck Ribéry,France,87,83,81,84,91,26,59
522,Raheem Sterling,England,87,95,82,84,88,51,72
523,Alex Sandro,Brazil,87,87,69,78,83,82,85
524,Willian,Brazil,87,90,83,87,89,54,70
525,Roberto Firmino,Brazil,87,83,88,86,91,52,83
526,Olivier Giroud,France,87,60,91,79,83,45,89
527,Sergio Busquets,Spain,87,40,62,79,78,82,81
528,Coutinho,Brazil,87,82,80,84,89,35,65
529,Jordi Alba,Spain,87,93,70,77,83,82,74
530,Ángel Di María,Argentina,87,88,83,86,89,49,70
531,Sergej Milinković-Savić,Serbia,87,77,86,86,87,84,88
532,Karim Benzema,France,87,79,86,81,84,23,76
533,Lorenzo Insigne,Italy,87,90,77,84,91,25,51
534,Dries Mertens,Belgium,87,90,83,81,90,36,56
535,Timo Werner,Germany,87,94,87,73,90,32,71
536,Sadio Mané,Senegal,87,95,85,83,88,41,78
537,Willian,Brazil,87,90,83,87,89,54,70
538,Alex Sandro,Brazil,87,87,69,78,83,82,85
539,Parejo,Spain,87,58,83,91,85,71,77
540,Roberto Firmino,Brazil,87,83,88,86,91,52,83
541,Michy Batshuayi,Belgium,87,86,91,77,87,37,85
542,Naldo,Brazil,87,73,77,72,68,89,81
543,Thomas Müller,Germany,87,78,85,79,79,47,73
544,Nabil Fekir,France,87,84,88,85,91,38,82
545,James Rodríguez,Colombia,87,77,87,87,85,41,70
546,Heung Min Son,Korea Republic,87,90,89,83,89,35,73
547,Ciro Immobile,Italy,87,85,90,70,85,43,81
548,Medhi Benatia,Morocco,87,77,46,62,70,88,86
549,Radja Nainggolan,Belgium,87,79,84,82,83,81,83
550,Azpilicueta,Spain,87,80,56,78,76,89,82
551,Nicolás Otamendi,Argentina,87,66,65,67,61,89,86
552,Ivan Perišić,Croatia,87,87,85,84,86,45,80
553,Coutinho,Brazil,87,83,80,86,89,36,66
554,Raheem Sterling,England,87,95,82,84,88,51,72
555,Casemiro,Brazil,87,64,71,77,73,88,88
556,Radja Nainggolan,Belgium,87,80,82,80,84,82,84
557,Shkodran Mustafi,Germany,87,71,63,70,66,87,84
558,Leroy Sané,Germany,87,95,87,83,90,40,80
559,Romelu Lukaku,Belgium,87,84,87,72,77,35,85
560,Leroy Sané,Germany,87,96,84,85,91,37,76
561,Dimitri Payet,France,87,82,85,90,90,40,73
562,Mohamed Salah,Egypt,87,94,83,80,90,50,76
563,Franck Ribéry,France,87,84,78,84,90,25,63
564,Karim Benzema,France,87,80,85,80,83,22,77
565,Joshua Kimmich,Germany,87,78,74,91,88,86,81
566,Mauro Icardi,Argentina,87,81,88,65,80,30,74
567,Isco,Spain,87,72,85,85,90,55,64
568,Kylian Mbappé,France,87,94,87,85,91,52,79
569,Morata,Spain,87,85,84,74,84,28,77
570,Sadio Mané,Senegal,87,95,83,80,89,45,81
571,Azpilicueta,Spain,87,81,56,80,75,88,81
572,Miralem Pjanić,Bosnia Herzegovina,87,75,72,90,87,72,71
573,Morata,Spain,87,85,84,74,84,28,77
574,Alan Shearer,England,87,76,88,76,76,53,84
575,Marcel Desailly,France,87,84,47,61,61,85,87
576,Javier Zanetti,Argentina,87,88,59,82,80,83,80
577,Filippo Inzaghi,Italy,87,81,88,67,82,35,67
578,Luis Hernández,Mexico,87,91,86,73,87,47,68
579,Hernán Crespo,Argentina,87,86,88,71,86,40,72
580,Dennis Bergkamp,Netherlands,87,76,85,85,87,38,73
581,Henrik Larsson,Sweden,87,85,84,77,82,44,71
582,Alessandro Del Piero,Italy,87,88,88,84,89,40,70
583,Deco,Portugal,87,80,77,87,87,45,63
584,Jay-Jay Okocha,Nigeria,87,83,79,84,91,41,58
585,Thierry Henry,France,87,93,82,79,87,43,68
586,Edinson Cavani,Uruguay,87,77,83,72,80,42,81
587,Paul Pogba,France,87,74,79,84,84,68,88
588,N'Golo Kanté,France,87,81,66,75,80,81,84
589,Ivan Rakitić,Croatia,87,65,84,86,82,60,66
590,David Silva,Spain,87,68,72,87,87,38,61
591,Marek Hamšík,Slovakia,87,74,80,84,84,68,70
592,Piqué,Spain,87,65,61,69,66,86,76
593,Marcelo,Brazil,87,78,69,80,85,82,79
594,Christian Eriksen,Denmark,87,75,78,88,84,47,63
595,Marco Verratti,Italy,87,65,59,84,89,79,68
596,Iniesta,Spain,87,71,70,87,90,58,58
597,Arturo Vidal,Chile,87,75,81,80,79,83,84
598,Hidetoshi Nakata,Japan,86,82,80,85,85,64,66
599,Ivan Rakitić,Croatia,86,65,84,86,82,60,66
600,Kamil Glik,Poland,86,56,32,46,56,86,84
601,Dani Alves,Brazil,86,85,71,81,86,79,69
602,Casemiro,Brazil,86,62,71,73,73,86,89
603,Thiago Silva,Brazil,86,72,56,72,72,86,79
604,Will Grigg,Northern Ireland,86,91,87,71,84,48,86
605,Isco,Spain,86,77,82,84,91,52,62
606,Paul Pogba,France,86,74,79,84,84,68,87
607,Raúl Albiol,Spain,86,61,46,64,66,90,82
608,Mario Balotelli,Italy,86,83,90,75,86,29,82
609,Manuel Lanzini,Argentina,86,87,86,87,91,33,60
610,Thomas Müller,Germany,86,77,82,78,79,46,71
611,Nicolás Otamendi,Argentina,86,63,57,62,61,85,83
612,Dries Mertens,Belgium,86,90,82,80,89,36,54
613,Romelu Lukaku,Belgium,86,83,84,69,74,34,84
614,Thomas Partey,Ghana,86,83,74,80,83,86,91
615,Douglas Costa,Brazil,86,96,82,86,92,37,68
616,Mario Gómez,Germany,86,78,88,67,83,33,83
617,Abdullah Ateef,Saudi Arabia,86,63,75,87,78,84,83
618,Bobô,Brazil,86,84,90,83,86,41,83
619,Léo Matos,Brazil,86,86,83,84,81,87,84
620,Yu Kobayashi,Japan,86,90,88,82,87,40,78
621,Domenico Criscito,Italy,86,83,80,87,84,84,84
622,Ben Davies,Wales,86,81,62,88,82,86,81
623,Juan Cuadrado,Colombia,86,94,83,85,91,70,71
624,Alex Telles,Brazil,86,89,71,89,85,85,82
625,Dante,Brazil,86,56,58,74,70,89,84
626,Nils Petersen,Germany,86,72,89,73,80,42,80
627,Diogo Jota,Portugal,86,88,85,75,89,49,76
628,James Maddison,England,86,84,86,84,86,38,60
629,Barry Douglas,Scotland,86,85,63,88,76,86,78
630,Alexandre Lacazette,France,86,87,85,73,87,40,78
631,Wilfried Zaha,Ivory Coast,86,94,83,78,91,40,80
632,Dimitri Payet,France,86,81,80,89,88,39,71
633,Koke,Spain,86,73,78,87,83,67,77
634,Aaron Ramsey,Wales,86,72,86,85,86,71,79
635,Quincy Promes,Netherlands,86,91,86,82,90,36,75
636,Łukasz Teodorczyk,Poland,86,78,87,71,78,29,87
637,Sami Khedira,Germany,86,68,80,83,78,82,86
638,Dimitri Payet,France,86,79,82,88,89,39,72
639,Santi Cazorla,Spain,86,70,83,88,88,63,66
640,Matthijs de Ligt,Netherlands,86,80,65,78,78,87,88
641,Kyle Walker,England,86,91,65,77,78,84,84
642,Nemanja Matić,Serbia,86,66,75,83,76,83,89
643,Juanfran,Spain,86,85,62,84,81,86,80
644,Wissam Ben Yedder,France,86,87,88,82,89,39,73
645,Yaya Touré,Ivory Coast,86,76,85,84,80,80,90
646,Sadio Mané,Senegal,86,94,83,77,87,37,78
647,Riyad Mahrez,Algeria,86,88,83,87,92,31,63
648,Alessandro Florenzi,Italy,86,89,85,84,88,83,84
649,Julian Draxler,Germany,86,80,83,85,89,38,70
650,İlkay Gündoğan,Germany,86,72,77,86,88,65,72
651,Edin Džeko,Bosnia Herzegovina,86,66,86,74,78,35,75
652,Jonas,Brazil,86,69,90,82,88,40,69
653,Franco Vázquez,Italy,86,69,86,87,89,47,79
654,Leroy Sané,Germany,86,95,83,80,88,36,75
655,Filipe Luís,Brazil,86,81,62,78,78,83,80
656,Casemiro,Brazil,86,63,69,74,72,86,87
657,Anderson Talisca,Brazil,86,82,89,89,86,70,80
658,Quaresma,Portugal,86,86,83,87,92,23,64
659,Vincent Kompany,Belgium,86,68,58,67,66,86,85
660,Mauro Icardi,Argentina,86,79,85,61,78,28,72
661,Ivan Perišić,Croatia,86,86,81,80,84,43,76
662,Miralem Pjanić,Bosnia Herzegovina,86,74,70,87,86,71,70
663,İlkay Gündoğan,Germany,86,72,77,86,88,65,72
664,Michy Batshuayi,Belgium,86,85,90,74,85,34,83
665,Azpilicueta,Spain,86,79,55,77,74,87,79
666,Kamil Glik,Poland,86,58,33,46,56,88,86
667,Marco Asensio,Spain,86,80,84,86,86,42,64
668,Giacomo Bonaventura,Italy,86,81,84,87,86,74,77
669,Marlos,Ukraine,86,87,84,87,90,55,71
670,Giuliano,Brazil,86,86,85,86,88,53,79
671,Andrej Kramarić,Croatia,86,79,88,81,90,33,79
672,Jan Vertonghen,Belgium,86,69,66,74,71,87,83
673,Florian Thauvin,France,86,86,86,85,88,41,68
674,Henrikh Mkhitaryan,Armenia,86,87,81,84,88,55,71
675,Diego Costa,Spain,86,75,83,65,76,40,88
676,Ángel Di María,Argentina,86,87,80,84,88,48,69
677,Henrikh Mkhitaryan,Armenia,86,87,81,84,88,55,71
678,Nacho Fernández,Spain,86,80,47,74,72,88,84
679,Matthias Ginter,Germany,86,73,71,83,74,87,84
680,Sergej Milinković-Savić,Serbia,86,76,85,84,86,82,87
681,Coutinho,Brazil,86,82,78,83,88,35,64
682,Kalidou Koulibaly,Senegal,86,76,29,51,58,88,87
683,Yacine Brahimi,Algeria,86,85,82,84,91,40,63
684,Bas Dost,Netherlands,86,64,90,63,68,47,87
685,Diego Costa,Spain,86,75,83,65,76,40,88
686,Sebastian Giovinco,Italy,86,85,86,85,89,32,65
687,Willian,Brazil,86,89,80,85,88,53,68
688,Dele Alli,England,86,79,83,80,86,67,81
689,Roberto Firmino,Brazil,86,82,86,84,90,50,81
690,Marko Arnautović,Austria,86,82,83,85,87,59,86
691,Fabinho,Brazil,86,76,70,80,80,85,86
692,Laurent Koscielny,France,86,77,44,68,68,87,81
693,Raffael,Brazil,86,77,87,86,90,47,73
694,Ander Herrera,Spain,86,75,77,85,85,81,80
695,Henrikh Mkhitaryan,Armenia,86,87,82,82,88,55,72
696,Julian Draxler,Germany,86,80,84,86,88,37,68
697,Kalidou Koulibaly,Senegal,86,75,30,48,60,87,88
698,Riyad Mahrez,Algeria,86,85,81,87,91,31,59
699,Heung Min Son,Korea Republic,86,89,87,81,87,32,71
700,Ricardo Rodríguez,Switzerland,86,79,76,88,83,84,78
701,Kylian Mbappé,France,86,93,85,83,89,51,78
702,Iago Aspas,Spain,86,84,88,80,89,33,69
703,Omar Al Soma,Syria,86,82,87,80,83,48,84
704,Medhi Benatia,Morocco,86,76,45,60,68,87,84
705,Sadio Mané,Senegal,86,94,82,80,87,38,77
706,Mario Gómez,Germany,86,78,88,67,83,33,83
707,Marco Asensio,Spain,86,80,84,86,86,42,64
708,Giuliano,Brazil,86,86,85,86,88,53,79
709,Fernandinho,Brazil,86,75,76,86,82,84,83
710,Olivier Giroud,France,86,56,89,78,82,44,87
711,Nicolás Otamendi,Argentina,86,65,62,65,60,88,84
712,Vincent Kompany,Belgium,86,66,57,66,65,85,84
713,Yannick Carrasco,Belgium,86,89,81,80,88,30,67
714,Raheem Sterling,England,86,94,79,81,87,48,69
715,Ciro Immobile,Italy,86,84,88,67,83,41,80
716,Quincy Promes,Netherlands,86,92,87,84,88,35,73
717,Blaise Matuidi,France,86,79,70,79,77,83,85
718,Mohamed Salah,Egypt,86,94,81,79,89,48,73
719,Kyle Walker,England,86,91,65,77,78,84,84
720,Frank Rijkaard,Netherlands,86,70,67,77,75,86,81
721,Andriy Shevchenko,Ukraine,86,88,90,67,85,32,71
722,Henrik Larsson,Sweden,86,86,86,74,84,46,72
723,Marc Overmars,Netherlands,86,88,78,79,87,48,65
724,Patrick Kluivert,Netherlands,86,87,83,77,81,37,76
725,André-Pierre Gignac,France,86,76,89,78,80,48,87
726,Quaresma,Portugal,86,86,82,85,92,28,66
727,Falcao,Colombia,86,71,88,72,82,38,77
728,Shkodran Mustafi,Germany,86,70,61,66,65,86,82
729,Douglas Costa,Brazil,86,96,82,86,92,37,68
730,Alexandre Lacazette,France,86,87,85,73,87,40,78
731,Carles Puyol,Spain,86,76,44,68,58,88,89
732,Patrick Vieira,France,86,81,75,80,79,86,89
733,Michael Owen,England,86,84,86,67,85,35,64
734,Roberto Carlos,Brazil,86,92,80,79,81,81,78
735,Ruud Gullit,Netherlands,86,80,80,86,82,83,78
736,Cesc Fàbregas,Spain,86,63,77,88,81,60,64
737,Diego Costa,Spain,86,75,83,65,76,40,88
738,Coutinho,Brazil,86,82,78,83,88,35,64
739,David Alaba,Austria,86,86,73,81,80,82,74
740,Dries Mertens,Belgium,86,90,82,79,89,36,55
741,Miranda,Brazil,86,71,49,60,68,88,77
742,Karim Benzema,France,86,78,84,77,82,22,74
743,Javi Martinez,Spain,86,50,60,69,66,86,80
744,James Rodríguez,Colombia,86,76,85,85,83,40,68
745,Romelu Lukaku,Belgium,86,83,85,70,74,34,84
746,Toby Alderweireld,Belgium,86,66,58,72,66,87,80
747,Thomas Müller,Germany,86,77,82,77,78,46,71
748,Sergio Busquets,Spain,86,40,59,79,74,82,81
749,Radja Nainggolan,Belgium,86,78,80,78,82,81,83
750,David Luiz,Brazil,86,70,64,74,71,84,81
751,Alex Sandro,Brazil,86,86,65,77,81,81,84
752,Sokratis,Greece,86,78,52,55,61,87,84
753,Pepe,Portugal,86,68,50,57,61,86,80
754,Harry Kane,England,86,71,87,72,79,42,83
755,Isco,Spain,86,71,83,82,89,54,62
756,Franck Ribéry,France,86,82,76,83,89,25,58
757,Marco Reus,Germany,86,88,87,84,85,39,64
758,Ivan Perišić,Croatia,85,85,80,78,84,42,75
759,Gylfi Sigurðsson,Iceland,85,66,83,86,81,60,71
760,Medhi Benatia,Morocco,85,74,44,54,65,86,82
761,Renato Augusto,Brazil,85,67,77,84,84,66,69
762,Marquinhos,Brazil,85,77,38,69,70,86,78
763,Gabriel Jesus,Brazil,85,89,82,73,87,34,73
764,Filipe Luís,Brazil,85,79,62,77,78,82,79
765,Willian,Brazil,85,91,75,80,86,49,64
766,Jordi Alba,Spain,85,93,69,75,82,81,72
767,Koke,Spain,85,72,75,85,81,66,76
768,Raphaël Varane,France,85,84,45,61,67,84,79
769,Samuel Umtiti,France,85,75,64,72,72,85,82
770,Kylian Mbappé,France,85,93,80,76,87,38,74
771,Laurent Koscielny,France,85,75,41,63,66,85,79
772,Blaise Matuidi,France,85,78,67,77,76,82,84
773,Samu Castillejo,Spain,85,91,78,87,88,44,55
774,Erik Lamela,Argentina,85,83,86,86,89,50,75
775,Joshua Kimmich,Germany,85,74,67,83,82,78,72
776,Sami Khedira,Germany,85,62,68,77,70,83,84
777,Timo Werner,Germany,85,93,83,68,83,28,70
778,Ángel Di María,Argentina,85,86,76,82,85,46,66
779,Mauro Icardi,Argentina,85,79,82,61,78,27,72
780,Idrissa Gueye,Senegal,85,77,67,74,79,86,83
781,James Milner,England,85,72,80,93,83,82,83
782,Carlos Izquierdoz,Argentina,85,55,62,62,58,86,87
783,Lee Jae Sung,Korea Republic,85,74,78,84,85,72,79
784,Mansour Al Harbi,Saudi Arabia,85,84,64,84,75,86,75
785,Umut Bozok,Turkey,85,84,87,68,85,23,66
786,Bobby Reid,England,85,88,85,77,83,61,75
787,Matěj Vydra,Czech Republic,85,90,87,79,86,37,76
788,Bradley Dack,England,85,87,86,84,83,60,81
789,Charlie Mulgrew,Scotland,85,61,82,76,72,86,81
790,Mark Uth,Germany,85,80,88,83,84,38,72
791,Ricardo Pereira,Portugal,85,91,70,87,86,84,78
792,Douglas Costa,Brazil,85,95,80,84,90,35,67
793,Bradley Dack,England,85,87,86,84,83,60,81
794,Andrea Belotti,Italy,85,84,86,60,83,31,86
795,Marcelo,Brazil,85,72,58,68,68,87,89
796,Memphis Depay,Netherlands,85,93,86,82,87,37,82
797,Bobô,Brazil,85,80,87,80,82,37,80
798,Luis Alberto,Spain,85,80,84,90,88,33,63
799,Juan Cuadrado,Colombia,85,93,82,82,90,65,70
800,Timo Werner,Germany,85,94,85,75,86,30,68
801,Sead Kolašinac,Bosnia Herzegovina,85,83,61,74,75,84,93
802,Paulinho,Brazil,85,78,83,82,85,80,79
803,Josip Iličić,Slovenia,85,76,88,86,86,41,70
804,Naby Keïta,Guinea,85,75,78,81,91,64,72
805,Raúl Albiol,Spain,85,60,45,62,64,88,80
806,Danilo Pereira,Portugal,85,70,70,74,78,85,90
807,Yannick Bolasie,DR Congo,85,93,78,78,92,34,85
808,Leon Goretzka,Germany,85,86,79,84,82,82,80
809,Koke,Spain,85,72,75,86,81,65,76
810,Ciro Immobile,Italy,85,83,86,62,82,38,78
811,Medhi Benatia,Morocco,85,74,44,55,65,86,83
812,Manuel Fernandes,Portugal,85,84,86,86,88,74,77
813,Valère Germain,France,85,83,87,82,86,35,73
814,Fernandinho,Brazil,85,73,74,80,78,80,81
815,Nicolás Otamendi,Argentina,85,63,58,61,58,85,82
816,Morata,Spain,85,83,81,71,81,23,74
817,Mohamed Salah,Egypt,85,93,77,76,87,45,72
818,Kévin Gameiro,France,85,88,87,80,82,38,70
819,William Carvalho,Portugal,85,55,65,80,76,82,85
820,Alex Telles,Brazil,85,88,70,87,83,84,80
821,Michy Batshuayi,Belgium,85,84,89,70,84,33,81
822,Henrikh Mkhitaryan,Armenia,85,86,79,80,86,54,70
823,Juanfran,Spain,85,84,61,80,80,84,79
824,Quaresma,Portugal,85,85,80,86,91,20,63
825,Pablo Sarabia,Spain,85,82,84,88,89,38,62
826,Leon Bailey,Jamaica,85,96,85,84,89,35,75
827,Timo Werner,Germany,85,93,85,69,88,30,68
828,Daniel Wass,Denmark,85,80,82,89,87,73,76
829,Luiz Gustavo,Brazil,85,72,72,76,77,86,84
830,Naby Keïta,Guinea,85,74,80,80,90,64,72
831,Timo Werner,Germany,85,94,83,71,86,30,69
832,Naldo,Brazil,85,71,75,69,68,87,79
833,Virgil van Dijk,Netherlands,85,75,65,72,72,85,87
834,Thomas Lemar,France,85,87,82,85,88,65,72
835,Giacomo Bonaventura,Italy,85,80,82,85,85,72,75
836,Dani Alves,Brazil,85,83,70,83,86,79,68
837,Roberto Firmino,Brazil,85,80,85,83,88,48,80
838,Diego Valeri,Argentina,85,72,87,87,85,42,70
839,Jonas,Brazil,85,68,88,80,86,38,68
840,Éver Banega,Argentina,85,71,75,88,86,66,70
841,Stefan de Vrij,Netherlands,85,70,46,62,68,87,79
842,Javier Pastore,Argentina,85,73,80,86,87,61,68
843,Andreas Granqvist,Sweden,85,54,70,70,62,87,83
844,Javier Pastore,Argentina,85,73,80,86,87,61,68
845,William Carvalho,Portugal,85,55,65,80,76,82,85
846,Raphaël Varane,France,85,79,45,61,65,84,79
847,Kylian Mbappé,France,85,92,83,80,87,50,76
848,Parejo,Spain,85,56,80,89,82,68,75
849,Riyad Mahrez,Algeria,85,84,78,84,90,30,58
850,Bas Dost,Netherlands,85,62,88,62,66,46,85
851,Sami Khedira,Germany,85,67,77,81,77,81,85
852,Ivan Perišić,Croatia,85,85,82,80,84,43,77
853,Iago Aspas,Spain,85,83,86,78,88,31,67
854,Nabil Fekir,France,85,82,84,82,90,33,80
855,Leon Goretzka,Germany,85,86,79,84,82,82,80
856,Yacine Brahimi,Algeria,85,83,79,82,90,38,61
857,Jari Litmanen,Finland,85,76,85,84,80,33,61
858,Filippo Inzaghi,Italy,85,74,86,65,79,35,62
859,Michael Laudrup,Denmark,85,87,74,84,89,35,63
860,Gheorghe Hagi,Romania,85,86,84,85,87,37,63
861,Rui Costa,Portugal,85,84,76,84,83,42,74
862,Luis Hernández,Mexico,85,93,84,72,84,49,68
863,Hernán Crespo,Argentina,85,86,86,70,84,37,70
864,Emmanuel Petit,France,85,80,73,80,78,86,83
865,Laurent Blanc,France,85,83,82,75,84,79,78
866,Antonio Valencia,Ecuador,85,89,70,80,84,81,86
867,Danilo Pereira,Portugal,85,70,67,73,77,85,89
868,Joshua Kimmich,Germany,85,76,71,89,86,83,78
869,Robert Pirès,France,85,72,80,86,82,44,66
870,Deco,Portugal,85,78,78,87,85,45,65
871,Jay-Jay Okocha,Nigeria,85,88,80,79,92,37,59
872,Rio Ferdinand,England,85,84,48,65,70,84,83
873,Alexandre Lacazette,France,85,86,83,71,85,38,77
874,Ángel Di María,Argentina,85,86,77,82,85,47,68
875,Casemiro,Brazil,85,62,68,74,72,84,86
876,Filipe Luís,Brazil,85,79,62,77,78,82,79
877,Miralem Pjanić,Bosnia Herzegovina,85,74,70,86,86,67,69
878,Jan Vertonghen,Belgium,85,67,65,72,70,85,81
879,Henrikh Mkhitaryan,Armenia,85,86,79,80,86,54,70
880,Claudio Marchisio,Italy,85,78,72,83,84,76,74
881,İlkay Gündoğan,Germany,85,71,74,83,87,64,71
882,Vincent Kompany,Belgium,85,63,54,65,65,84,83
883,Kamil Glik,Poland,85,56,32,44,55,86,84
884,Raphaël Varane,France,85,79,45,61,65,84,79
885,Jordi Alba,Spain,85,93,69,75,82,81,72
886,Andrea Barzagli,Italy,85,71,34,57,65,88,73
887,Blaise Matuidi,France,85,78,67,77,76,82,84
888,Azpilicueta,Spain,85,79,55,74,74,86,78
889,Yannick Carrasco,Belgium,85,88,79,78,87,29,63
890,Lorenzo Insigne,Italy,85,90,74,82,89,25,50
891,Romain Alessandrini,France,84,95,88,83,88,45,79
892,Viktor Fischer,Denmark,84,86,83,85,85,42,75
893,Łukasz Piszczek,Poland,84,80,68,76,75,82,79
894,William Carvalho,Portugal,84,53,57,78,75,80,83
895,Bernardo Silva,Portugal,84,80,72,80,90,45,61
896,João Moutinho,Portugal,84,69,76,82,82,71,72
897,João Mário,Portugal,84,75,73,82,85,70,72
898,Adrien Silva,Portugal,84,65,77,83,82,78,72
899,Nemanja Matić,Serbia,84,64,70,77,74,79,87
900,Fernando Torres,Spain,84,79,85,77,85,29,72
901,Emmanuel Adebayor,Togo,84,74,87,74,81,42,81
902,David Villa,Spain,84,71,87,79,86,33,71
903,Malcom,Brazil,84,86,83,84,88,27,66
904,Léo Dubois,France,84,78,74,82,85,85,75
905,Nicolas Nkoulou,Cameroon,84,78,53,76,78,87,83
906,Falcao,Colombia,84,69,84,68,79,36,74
907,Kalidou Koulibaly,Senegal,84,73,26,45,57,85,86
908,Sadio Mané,Senegal,84,93,78,74,85,36,75
909,Fernandinho,Brazil,84,73,74,77,78,79,80
910,Roberto Firmino,Brazil,84,79,81,79,86,48,78
911,Alex Sandro,Brazil,84,86,65,77,81,80,80
912,David Luiz,Brazil,84,71,65,74,71,81,81
913,Gabi,Spain,84,67,82,85,80,79,76
914,Carvajal,Spain,84,82,45,73,79,82,78
915,Diego Costa,Spain,84,73,82,64,76,40,87
916,Marco Asensio,Spain,84,83,82,82,83,40,61
917,Raheem Sterling,England,84,93,73,75,86,46,64
918,Thomas Lemar,France,84,85,78,82,86,62,70
919,Olivier Giroud,France,84,53,83,71,74,38,83
920,Dimitri Payet,France,84,74,78,85,86,37,69
921,Martin Braithwaite,Denmark,84,90,86,83,85,43,85
922,Dimitri Liénard,France,84,75,85,86,81,78,80
923,Julian Draxler,Germany,84,78,80,82,86,52,65
924,İlkay Gündoğan,Germany,84,73,74,83,86,64,70
925,Leon Goretzka,Germany,84,85,78,80,82,78,78
926,Niklas Süle,Germany,84,66,41,51,50,84,82
927,Alejandro Gómez,Argentina,84,90,76,80,87,31,58
928,Toby Alderweireld,Belgium,84,65,58,72,66,85,79
929,Vincent Kompany,Belgium,84,61,54,65,65,84,82
930,Jan Vertonghen,Belgium,84,70,65,73,70,84,81
931,Giovani Lo Celso,Argentina,84,84,81,86,87,46,74
932,Steven Berghuis,Netherlands,84,83,88,85,88,44,67
933,Rafinha,Brazil,84,77,83,83,87,64,66
934,Héctor Bellerín,Spain,84,97,54,80,83,80,73
935,Mario Gaspar,Spain,84,84,76,75,79,86,84
936,Takashi Inui,Japan,84,90,81,85,92,46,68
937,Mohamed Elyounoussi,Norway,84,89,83,88,87,46,74
938,Bertrand Traoré,Burkina Faso,84,92,84,82,89,40,74
939,Georginio Wijnaldum,Netherlands,84,83,81,78,88,70,76
940,Carlos Bacca,Colombia,84,79,86,66,83,26,73
941,Gastón Pereiro,Uruguay,84,83,88,83,87,52,81
942,Bruno Fernandes,Portugal,84,82,84,85,85,66,74
943,Mathias Jensen,Denmark,84,82,83,86,82,68,60
944,Igor Rossi,Brazil,84,62,48,73,72,85,81
945,Marvelous Nakamba,Zimbabwe,84,78,64,70,82,85,89
946,Francesco Caputo,Italy,84,93,85,60,82,29,82
947,Carlos López,Spain,84,93,86,78,86,33,78
948,Brett Pitman,England,84,79,85,80,85,43,89
949,Jack Marriott,England,84,93,84,62,78,38,80
950,Victor Moses,Nigeria,84,88,83,79,88,80,81
951,Sebastián Coates,Uruguay,84,62,50,56,66,84,88
952,Nicolás Castillo,Chile,84,75,88,74,83,43,87
953,Ryan Babel,Netherlands,84,90,85,78,88,42,81
954,Sandro Wagner,Germany,84,67,87,66,74,35,87
955,Will Grigg,Northern Ireland,84,89,84,67,81,45,84
