,NAME,NATIONALITY,RATING,PACE,SHOOTING,PASSING,DRIBBLING,DEFENDING,PHYSICAL
475,Nani,Portugal,84,86,83,86,89,27,68
476,Jermaine Jones,United States,84,78,78,80,80,83,93
477,Miralem Pjanić,Bosnia Herzegovina,84,72,75,85,84,63,66
478,Medhi Benatia,Morocco,84,65,44,54,61,86,83
479,Grzegorz Krychowiak,Poland,84,73,65,78,66,87,90
480,Miralem Pjanić,Bosnia Herzegovina,84,72,75,85,84,63,66
481,Dani Alves,Brazil,84,86,70,76,83,78,69
482,Olivier Giroud,France,84,69,87,75,77,42,86
483,Hamit Altıntop,Turkey,84,83,80,84,82,79,80
484,Carlos Bacca,Colombia,84,85,88,70,85,28,82
485,Aaron Ramsey,Wales,84,71,82,83,84,74,80
486,Clint Dempsey,United States,84,76,88,82,88,47,81
487,Fabricio Coloccini,Argentina,84,72,54,67,70,83,85
488,Granit Xhaka,Switzerland,84,53,75,87,77,75,82
489,Javier Hernández,Mexico,84,88,87,68,82,34,68
490,Dimitri Payet,France,84,79,83,87,87,47,73
491,Aaron Mooy,Australia,84,78,86,89,82,70,81
492,Bernardo Silva,Portugal,84,83,75,83,87,50,68
493,Nicolás Lodeiro,Uruguay,84,80,75,85,87,41,70
494,Mário Fernandes,Brazil,84,85,64,76,75,86,83
495,Alexandr Samedov,Russia,84,86,80,86,83,55,78
496,Pavel Mamaev,Russia,84,85,80,86,83,75,75
497,Rubén Castro,Spain,84,87,84,70,87,30,68
498,Roman Eremenko,Finland,84,79,83,87,84,58,80
499,Paulo Dybala,Argentina,84,90,89,83,93,30,69
500,Omar Al Soma,Syria,84,80,90,77,72,31,88
501,Jonas Hector,Germany,84,82,64,77,82,86,81
502,Ivan Perišić,Croatia,84,86,84,85,84,45,80
503,André-Pierre Gignac,France,84,73,89,81,82,40,84
504,Vincent Janssen,Netherlands,84,80,88,60,80,35,84
505,Curtis Davies,England,84,73,43,55,60,86,84
506,Robert Huth,Germany,84,50,68,54,46,87,89
507,Wes Morgan,Jamaica,84,60,50,55,70,86,89
508,Kévin Gameiro,France,84,84,89,85,86,43,78
509,Shinji Kagawa,Japan,84,82,76,82,90,38,53
510,Islam Slimani,Algeria,84,76,90,74,83,50,92
511,José Sosa,Argentina,84,81,81,89,86,66,78
512,Marek Suchý,Czech Republic,84,81,60,70,74,85,87
513,Virgil van Dijk,Netherlands,84,72,65,75,76,85,87
514,Joël Veltman,Netherlands,84,72,55,70,78,86,81
515,Filipe Luís,Brazil,84,84,72,83,82,85,82
516,Hatem Ben Arfa,France,84,83,88,86,91,43,82
517,Koke,Spain,84,75,76,87,83,55,77
518,David Luiz,Brazil,84,74,70,77,75,84,80
519,Carvajal,Spain,84,83,47,80,84,87,86
520,Antoine Griezmann,France,84,86,83,78,85,29,68
521,Hulk,Brazil,84,85,87,81,82,43,86
522,Juan Mata,Spain,84,71,75,84,87,27,55
523,Thiago,Spain,84,73,80,83,90,58,66
524,Romelu Lukaku,Belgium,84,85,88,73,80,37,87
525,Leonardo Bonucci,Italy,84,71,60,67,70,87,83
526,Lorenzo Insigne,Italy,84,91,80,86,91,40,54
527,Kostas Manolas,Greece,84,82,25,46,62,88,86
528,Douglas Costa,Brazil,84,92,82,82,88,51,66
529,Antoine Griezmann,France,84,86,83,78,85,29,68
530,Karim Bellarabi,Germany,84,91,80,78,87,35,65
531,Jonas,Brazil,84,78,87,80,86,33,70
532,Laurent Koscielny,France,84,78,40,62,66,85,78
533,Pedro,Spain,84,83,82,80,86,40,65
534,Harry Kane,England,84,76,88,79,85,46,85
535,Henrikh Mkhitaryan,Armenia,84,87,77,83,89,56,75
536,İlkay Gündoğan,Germany,84,76,75,87,88,67,77
537,Pierre-Emerick Aubame...,Gabon,84,96,83,75,80,37,71
538,Aduriz,Spain,84,73,88,67,78,50,85
539,Antonio Candreva,Italy,84,87,84,85,87,47,76
540,Mario Mandžukić,Croatia,84,78,85,65,80,40,87
541,Yevgen Konoplyanka,Ukraine,84,94,82,85,87,36,74
542,Nicolás Gaitán,Argentina,84,84,80,85,87,42,60
543,Raheem Sterling,England,84,95,82,77,90,50,65
544,Arda Turan,Turkey,84,76,78,85,89,65,75
545,Radja Nainggolan,Belgium,84,81,80,82,83,82,86
546,Marcelo,Brazil,84,82,70,78,85,84,83
547,João Moutinho,Portugal,84,72,80,85,84,72,73
548,Marek Hamšik,Slovakia,84,75,81,83,84,60,72
549,Aymeric Laporte,France,84,74,42,60,62,88,80
550,Christian Eriksen,Denmark,84,78,80,86,85,45,60
551,Daniel Sturridge,England,84,90,85,70,84,27,72
552,Marco Verratti,Italy,84,68,58,83,87,78,69
553,Isco,Spain,84,75,75,80,87,32,63
554,Jackson Martínez,Colombia,84,81,82,67,79,44,85
555,Alexandre Lacazette,France,84,88,85,74,85,34,73
556,Nicolás Otamendi,Argentina,84,75,56,56,54,86,82
557,Mario Götze,Germany,84,72,73,81,89,32,62
558,Nemanja Matić,Serbia,84,67,70,77,75,82,88
559,Javier Pastore,Argentina,84,74,77,84,86,58,68
560,Hulk,Brazil,84,85,87,81,82,43,86
561,Jordi Alba,Spain,84,92,69,74,81,80,76
562,Coutinho,Brazil,84,82,74,81,87,33,56
563,Oscar,Brazil,84,79,75,81,84,43,46
564,Miralem Pjanić,Bosnia Herzegovina,84,72,75,85,84,63,66
565,Juan Mata,Spain,84,71,75,84,87,27,55
566,Javi Martinez,Spain,84,52,61,71,65,84,79
567,Medhi Benatia,Morocco,84,65,44,54,61,86,83
568,Claudio Marchisio,Italy,84,81,74,82,83,77,78
569,Blaise Matuidi,France,84,75,67,77,75,83,81
570,Ivan Rakitić,Croatia,84,68,82,86,82,56,67
571,Miranda,Brazil,84,76,49,56,57,86,80
572,Gonzalo Higuaín,Argentina,84,80,84,68,81,22,71
573,Dani Alves,Brazil,84,86,70,76,83,78,69
574,Wesley Sneijder,Netherlands,84,75,80,86,84,45,62
575,Andrea Barzagli,Italy,84,75,36,55,59,88,77
576,Pepe,Portugal,84,73,50,58,59,86,83
577,Xabi Alonso,Spain,84,33,69,88,77,76,70
578,Steven Gerrard,England,84,54,82,86,75,69,80
579,Robin van Persie,Netherlands,84,67,86,81,81,33,67
580,Andrea Pirlo,Italy,84,41,71,93,81,54,58
581,Ezequiel Garay,Argentina,83,52,57,68,64,87,78
582,David Luiz,Brazil,83,73,64,73,73,82,77
583,Samir Nasri,France,83,81,76,83,86,38,58
584,Kaká,Brazil,83,70,84,86,85,32,68
585,Antonio Candreva,Italy,83,86,81,82,85,45,74
586,Laurent Ciman,Belgium,83,77,60,72,65,86,81
587,Mario Mandžukić,Croatia,83,77,82,62,76,38,86
588,Luiz Gustavo,Brazil,83,70,60,70,71,84,82
589,Sami Khedira,Germany,83,62,70,73,70,83,86
590,Christian Eriksen,Denmark,83,77,75,84,83,44,59
591,Daniele De Rossi,Italy,83,68,66,74,72,82,84
592,Jakub Błaszczykowski,Poland,83,84,75,82,85,60,75
593,Balázs Dzsudzsák,Hungary,83,83,84,83,82,30,70
594,Henrikh Mkhitaryan,Armenia,83,86,75,79,87,55,71
595,Nicolás Gaitán,Argentina,83,83,74,83,86,40,57
596,İlkay Gündoğan,Germany,83,75,71,84,86,65,74
597,Falcao,Colombia,83,72,82,64,79,37,73
598,Alan Dzagoev,Russia,83,79,81,81,83,49,73
599,José Bosingwa,Portugal,83,91,62,72,77,80,78
600,Julian Draxler,Germany,83,79,85,84,87,37,68
601,Xherdan Shaqiri,Switzerland,83,90,85,85,90,63,82
602,Enner Valencia,Ecuador,83,89,85,77,83,56,78
603,Gary Medel,Chile,83,78,55,73,72,83,91
604,Arkadiusz Milik,Poland,83,78,90,78,80,44,82
605,Martin Škrtel,Slovakia,83,64,46,52,57,86,87
606,Morata,Spain,83,86,86,73,85,27,77
607,Juan Camilo Zúñiga,Colombia,83,92,66,73,85,78,79
608,Clint Dempsey,United States,83,75,86,80,86,45,80
609,Siphiwe Tshabalala,South Africa,83,82,78,80,84,40,70
610,Jonatan Soriano,Spain,83,70,90,82,85,36,75
611,Konstantinos Fortounis,Greece,83,80,82,83,85,42,72
612,Gökhan Gönül,Turkey,83,85,68,80,83,80,76
613,Serdar Aziz,Turkey,83,82,45,70,66,83,84
614,Douglão,Brazil,83,50,41,56,47,84,87
615,Francesco Acerbi,Italy,83,60,50,55,55,86,81
616,Riccardo Saponara,Italy,83,81,74,85,84,37,75
617,Rachid Ghezzal,Algeria,83,80,72,84,85,51,72
618,Sébastien Corchia,France,83,80,71,85,82,83,78
619,Djibril Sidibé,France,83,81,57,80,78,85,81
620,Jaime Valdés,Chile,83,78,77,87,82,48,67
621,Christian Noboa,Ecuador,83,78,74,86,82,80,81
622,Vitaliy Denisov,Uzbekistan,83,88,57,75,73,81,82
623,Fedor Smolov,Russia,83,90,87,71,82,37,80
624,Gustavo Cabral,Argentina,83,60,36,64,60,85,84
625,Olivier Giroud,France,83,68,85,73,74,40,85
626,Héctor Herrera,Mexico,83,80,81,82,84,76,85
627,Baiano,Brazil,83,83,67,70,82,83,78
628,Paulo Vinícius,Brazil,83,58,57,70,62,86,82
629,Rafa,Portugal,83,95,73,80,88,39,52
630,Taisir Al Jassim,Saudi Arabia,83,80,78,82,84,68,80
631,Leroy Sané,Germany,83,92,80,74,83,40,70
632,Marvin Matip,Cameroon,83,76,51,64,60,86,84
633,Mahmoud Dahoud,Germany,83,78,70,82,85,70,74
634,Aytaç Sulu,Germany,83,73,70,55,63,84,85
635,Julian Baumgartlinger,Austria,83,76,60,78,76,84,87
636,Jonathan Tah,Germany,83,73,32,61,61,85,84
637,Filip Kostić,Serbia,83,93,81,80,85,44,78
638,Ruud Vormer,Netherlands,83,72,81,82,75,74,84
639,Sébastien Haller,France,83,81,85,61,73,30,80
640,Davy Pröpper,Netherlands,83,74,81,80,82,68,78
641,Odion Ighalo,Nigeria,83,85,85,62,83,45,80
642,Rogelio Funes Mori,Argentina,83,80,85,78,82,47,84
643,Benny Feilhaber,United States,83,74,77,85,83,72,80
644,Guido Pizarro,Argentina,83,65,65,82,78,80,87
645,Julio Buffarini,Argentina,83,92,70,83,81,82,86
646,Ross McCormack,Scotland,83,80,87,81,84,35,78
647,Dries Mertens,Belgium,83,90,84,84,89,40,60
648,Riyad Mahrez,Algeria,83,87,86,86,89,40,73
649,Darijo Srna,Croatia,83,79,80,88,79,82,81
650,Roman Eremenko,Finland,83,78,81,85,82,55,77
651,Miroslav Klose,Germany,83,72,84,70,80,31,67
652,Chris Smalling,England,83,77,34,60,70,87,84
653,Hatem Ben Arfa,France,83,82,86,84,90,42,80
654,Arda Turan,Turkey,83,75,74,82,87,63,73
655,Javier Mascherano,Argentina,83,68,59,70,69,85,80
656,Kévin Gameiro,France,83,83,87,82,84,41,75
657,Layvin Kurzawa,France,83,82,78,82,83,85,82
658,Danny,Portugal,83,85,80,83,86,35,67
659,Lorenzo Insigne,Italy,83,90,77,83,90,38,52
660,Ivan Perišić,Croatia,83,85,83,83,82,43,78
661,Lassana Diarra,France,83,78,54,75,78,84,74
662,Kostas Manolas,Greece,83,81,19,44,61,86,84
663,Douglas Costa,Brazil,83,91,77,79,86,50,64
664,Carvajal,Spain,83,82,46,77,82,85,84
665,Jonas,Brazil,83,77,85,78,84,31,65
666,Raphaël Varane,France,83,80,46,62,65,86,80
667,Vitolo,Spain,83,82,77,85,87,32,78
668,Harry Kane,England,83,75,86,76,83,44,83
669,Romelu Lukaku,Belgium,83,84,86,71,76,36,86
670,Dimitri Payet,France,83,78,81,85,86,45,71
671,Paulo Dybala,Argentina,83,89,87,81,92,28,68
672,Henrikh Mkhitaryan,Armenia,83,86,75,79,87,55,71
673,İlkay Gündoğan,Germany,83,75,71,84,86,65,74
674,Juan Cuadrado,Colombia,83,94,80,77,88,56,75
675,Islam Slimani,Algeria,83,75,88,71,80,49,91
676,Javier Hernández,Mexico,83,87,85,67,81,32,66
677,Granit Xhaka,Switzerland,83,52,71,84,75,73,80
678,Alex Sandro,Brazil,83,86,70,78,83,82,78
679,André-Pierre Gignac,France,83,72,88,78,80,39,82
680,Roberto Firmino,Brazil,83,77,80,81,86,42,71
681,Filipe Luís,Brazil,83,83,70,80,80,83,80
682,Bruno,Spain,83,59,76,83,78,80,80
683,Lucas Biglia,Argentina,83,69,66,82,80,78,80
684,Willian,Brazil,83,90,80,80,87,51,65
685,Aaron Ramsey,Wales,83,70,80,81,82,72,78
686,Aduriz,Spain,83,72,85,65,75,48,83
687,Max Kruse,Germany,83,77,86,83,86,42,77
688,Parejo,Spain,83,60,80,89,83,58,72
689,Yevgen Konoplyanka,Ukraine,83,93,78,83,86,34,70
690,Alex Teixeira,Brazil,83,89,80,80,88,70,67
691,Raheem Sterling,England,83,94,78,75,89,47,63
692,Grzegorz Krychowiak,Poland,83,72,62,72,64,84,88
693,Shkodran Mustafi,Germany,83,70,60,64,56,85,82
694,Nolito,Spain,83,79,81,83,85,40,70
695,Shinji Kagawa,Japan,83,81,70,78,88,36,51
696,Carlos Bacca,Colombia,83,84,86,66,81,26,80
697,Aymeric Laporte,France,83,73,37,59,60,86,78
698,Karim Bellarabi,Germany,83,90,76,76,86,33,64
699,Antoine Griezmann,France,83,85,81,77,84,29,68
700,Koke,Spain,83,74,72,85,81,53,73
701,Ricardo Rodriguez,Switzerland,83,75,67,82,78,84,76
702,Christian Eriksen,Denmark,83,77,75,84,83,44,59
703,Thiago,Spain,83,72,75,81,89,57,64
704,Pedro,Spain,83,82,76,77,84,37,62
705,Luiz Gustavo,Brazil,83,70,60,70,71,84,82
706,Leonardo Bonucci,Italy,83,70,50,66,67,85,81
707,Nicolás Gaitán,Argentina,83,83,74,83,86,40,57
708,Mario Mandžukić,Croatia,83,77,82,62,76,38,86
709,David Luiz,Brazil,83,73,64,73,73,82,77
710,Sami Khedira,Germany,83,62,70,73,70,83,86
711,Benedikt Höwedes,Germany,83,65,47,63,65,84,78
712,Radja Nainggolan,Belgium,83,80,78,79,81,80,84
713,Marcelo,Brazil,83,81,67,77,84,81,79
714,Antonio Candreva,Italy,83,86,81,82,85,45,74
715,Sokratis,Greece,83,75,53,57,60,86,83
716,Marek Hamšik,Slovakia,83,74,77,81,82,58,70
717,Daniel Sturridge,England,83,89,83,69,81,25,70
718,Ezequiel Garay,Argentina,83,52,57,68,64,87,78
719,Falcao,Colombia,83,72,82,64,79,37,73
720,Samir Nasri,France,83,81,76,83,86,38,58
721,Laurent Koscielny,France,83,78,40,62,65,84,75
722,Gary Cahill,England,83,73,58,52,62,86,76
723,Leighton Baines,England,83,75,75,81,77,82,74
724,João Moutinho,Portugal,83,71,76,83,82,71,71
725,Arda Turan,Turkey,83,75,74,82,87,63,73
726,Javier Mascherano,Argentina,83,68,59,70,69,85,80
727,Nemanja Vidić,Serbia,83,52,33,48,50,85,80
728,Jérémy Mathieu,France,83,76,64,66,55,84,82
729,Per Mertesacker,Germany,83,31,41,57,48,88,75
730,Daniele De Rossi,Italy,83,68,66,74,72,82,84
731,Francesco Totti,Italy,82,40,88,90,85,27,73
732,Adam Lallana,England,82,74,80,84,87,52,72
733,Leandro Castán,Brazil,82,72,33,47,57,85,80
734,Christian Benteke,Belgium,82,77,81,65,75,33,85
735,Yevgen Konoplyanka,Ukraine,82,92,77,80,84,33,66
736,Shkodran Mustafi,Germany,82,69,57,62,55,83,80
737,Ryad Boudebouz,Algeria,82,78,83,85,87,40,68
738,Sebastian Giovinco,Italy,82,91,80,81,87,27,61
739,Quincy Promes,Netherlands,82,90,85,78,86,32,71
740,Hakan Çalhanoğlu,Turkey,82,77,84,88,85,45,65
741,Darlington Nagbe,Liberia,82,92,78,81,86,48,77
742,Willian,Brazil,82,89,74,78,85,50,63
743,Ivan Perišić,Croatia,82,84,80,80,80,42,76
744,Nani,Portugal,82,84,79,82,86,24,65
745,Javier Hernández,Mexico,82,86,82,65,77,31,64
746,Lassana Diarra,France,82,77,53,72,76,81,71
747,Aduriz,Spain,82,71,83,63,72,47,81
748,Diego Valeri,Argentina,82,71,85,86,84,42,72
749,Leandro Castán,Brazil,82,72,33,47,57,85,80
750,Éder,Portugal,82,80,85,77,80,47,87
751,Kamil Glik,Poland,82,62,24,43,53,85,82
752,Nani,Portugal,82,84,79,82,86,24,65
753,Grzegorz Krychowiak,Poland,82,71,57,72,62,82,87
754,Granit Xhaka,Switzerland,82,51,67,81,73,72,77
755,Juan Cuadrado,Colombia,82,93,77,75,87,54,71
756,Nolito,Spain,82,78,79,79,83,39,66
757,Jérémy Toulalan,France,82,50,50,76,71,79,81
758,Semih Şentürk,Turkey,82,74,88,66,71,34,67
759,Lee Dong Gook,Korea Republic,82,62,87,80,77,30,78
760,Cristian Zapata,Colombia,82,75,37,55,55,88,85
761,John Brooks,United States,82,77,50,63,60,86,81
762,Eduardo Vargas,Chile,82,89,85,78,86,37,68
763,David Villa,Spain,82,74,88,78,86,37,70
764,Mario Gomez,Germany,82,75,87,65,77,33,82
765,Cristian Rodríguez,Uruguay,82,87,80,79,84,54,83
766,Néstor Ortigoza,Paraguay,82,55,63,79,70,77,83
767,Arkadiusz Milik,Poland,82,77,88,75,78,42,80
768,Bruno Fornaroli,Uruguay,82,78,88,70,83,45,77
769,Yalçın Ayhan,Turkey,82,62,38,50,54,83,84
770,Edin Višća,Bosnia Herzegovina,82,90,83,78,83,42,60
771,Nicola Sansone,Italy,82,86,80,74,85,24,63
772,Morata,Spain,82,85,84,70,84,25,75
773,Daniel Torres,Colombia,82,70,67,76,75,83,84
774,Iuri Medeiros,Portugal,82,90,80,76,85,35,67
775,Salvador Agra,Portugal,82,95,78,80,85,40,67
776,Adrian Mierzejewski,Poland,82,82,81,83,82,41,75
777,Digão,Brazil,82,80,37,55,53,83,89
778,Yasser Al Shahrani,Saudi Arabia,82,96,64,70,81,78,80
779,Jardel,Brazil,82,65,60,64,60,87,85
780,Víctor Ruíz,Spain,82,68,45,67,65,85,82
781,Paco Alcácer,Spain,82,80,87,70,82,35,78
782,Mikel San José,Spain,82,60,72,73,70,84,82
783,Mauro Icardi,Argentina,82,82,86,70,82,32,83
784,Samuel Eto'o,Cameroon,82,76,86,80,84,40,77
785,Toby Alderweireld,Belgium,82,64,65,70,65,85,81
786,Kaká,Brazil,82,69,81,84,82,31,65
787,Miguel Layún,Mexico,82,88,80,84,81,82,82
788,Riyad Mahrez,Algeria,82,86,84,84,88,37,70
789,Jan Vertonghen,Belgium,82,71,67,70,69,83,81
790,Carlos Vela,Mexico,82,86,79,75,84,25,65
791,Nani,Portugal,82,84,79,82,86,24,65
792,Dries Mertens,Belgium,82,89,78,80,87,37,56
793,Miroslav Klose,Germany,82,71,81,65,76,30,65
794,Jérémy Ménez,France,82,87,81,73,86,35,62
795,Marko Arnautović,Austria,82,80,83,83,84,53,83
796,Stephan El Shaarawy,Italy,82,88,84,75,87,35,65
797,Julian Draxler,Germany,82,78,83,82,86,35,66
798,Ivan Perišić,Croatia,82,84,80,80,80,42,76
799,Lorenzo Insigne,Italy,82,89,72,80,88,27,51
800,Lars Bender,Germany,82,68,64,78,74,83,82
801,Lassana Diarra,France,82,77,53,72,76,81,71
802,Sofiane Feghouli,Algeria,82,90,78,78,86,34,65
803,Memphis Depay,Netherlands,82,91,81,75,86,30,77
804,Edin Džeko,Bosnia Herzegovina,82,67,87,72,75,32,74
805,Hatem Ben Arfa,France,82,81,84,81,89,41,76
806,Carvajal,Spain,82,81,44,72,80,82,82
807,Yacine Brahimi,Algeria,82,81,74,78,90,40,59
808,Chris Smalling,England,82,76,33,56,64,85,82
809,Joel Matip,Cameroon,82,74,51,73,68,86,80
810,Harry Kane,England,82,74,84,73,81,43,81
811,Paulo Dybala,Argentina,82,88,84,78,91,26,63
812,Romelu Lukaku,Belgium,82,83,82,67,74,34,84
813,Dimitri Payet,France,82,77,78,84,83,44,69
814,Ömer Toprak,Turkey,82,76,40,65,70,86,78
815,Islam Slimani,Algeria,82,74,86,69,77,48,90
816,Andrés Guardado,Mexico,82,84,71,85,86,71,70
817,Granit Xhaka,Switzerland,82,51,67,81,73,72,77
818,Thiago Motta,Italy,82,44,67,78,73,79,82
819,Javier Hernández,Mexico,82,86,82,65,77,31,64
820,Kévin Gameiro,France,82,82,85,80,82,40,72
821,Vitolo,Spain,82,81,75,83,85,30,75
822,José Fonte,Portugal,82,57,40,55,65,87,81
823,Xherdan Shaqiri,Switzerland,82,89,82,83,89,61,80
824,Mateo Musacchio,Argentina,82,69,52,67,60,86,83
825,Gonzalo Castro,Germany,82,75,75,85,83,76,70
826,André-Pierre Gignac,France,82,71,85,75,77,37,80
827,Darijo Srna,Croatia,82,78,76,87,77,80,80
828,Layvin Kurzawa,France,82,81,77,80,81,84,80
829,Jamie Vardy,England,82,92,81,70,82,53,87
830,Martin Škrtel,Slovakia,82,63,45,50,55,84,85
831,Bruno,Spain,82,58,70,80,76,78,78
832,Nicolas Nkoulou,Cameroon,82,77,45,70,72,84,80
833,Clint Dempsey,United States,82,74,83,78,84,43,77
834,Mathieu Valbuena,France,82,87,76,83,85,32,50
835,Ander Herrera,Spain,82,76,74,82,86,55,67
836,Aurélien Chedjou,Cameroon,82,75,64,67,68,84,86
837,Max Kruse,Germany,82,76,84,80,84,41,75
838,Raffael,Brazil,82,75,78,84,86,43,70
839,Carlos Bacca,Colombia,82,83,83,65,80,24,77
840,Raheem Sterling,England,82,93,71,73,87,46,61
841,Roberto Firmino,Brazil,82,76,76,78,84,40,69
842,Raphaël Varane,France,82,79,45,60,63,84,76
843,Lucas,Brazil,82,93,73,75,87,44,62
844,Yevgen Konoplyanka,Ukraine,82,92,77,80,84,33,66
845,Nolito,Spain,82,78,79,79,83,39,66
846,Stefan de Vrij,Netherlands,82,66,41,58,66,85,76
847,Grzegorz Krychowiak,Poland,82,71,57,72,62,82,87
848,Maxime Gonalons,France,82,67,62,72,70,83,83
849,Juan Cuadrado,Colombia,82,93,77,75,87,54,71
850,Kostas Manolas,Greece,82,81,19,42,60,85,82
851,Shkodran Mustafi,Germany,82,69,57,62,55,83,80
852,Alex Sandro,Brazil,82,85,65,75,81,80,75
853,Kamil Glik,Poland,82,62,24,43,53,85,82
854,Parejo,Spain,82,59,75,87,80,57,70
855,Shinji Kagawa,Japan,82,80,67,75,87,34,49
856,Pierre-Emerick Aubame...,Gabon,82,95,81,75,79,36,71
857,Alex Teixeira,Brazil,82,88,76,76,86,67,65
858,İlkay Gündoğan,Germany,82,75,71,82,85,63,72
859,Aaron Ramsey,Wales,82,69,78,79,80,68,76
860,Azpilicueta,Spain,82,80,56,74,74,84,76
861,Christian Benteke,Belgium,82,77,81,65,75,33,85
862,Willian,Brazil,82,89,74,78,85,50,63
863,Olivier Giroud,France,82,67,82,69,71,38,83
864,Morgan Schneiderlin,France,82,64,63,76,74,80,82
865,Jonas,Brazil,82,77,83,74,83,30,65
866,Dries Mertens,Belgium,82,89,78,80,87,37,56
867,Jan Vertonghen,Belgium,82,71,67,70,69,83,81
868,Leandro Castán,Brazil,82,72,33,47,57,85,80
869,Carlos Vela,Mexico,82,86,79,75,84,25,65
870,Filipe Luís,Brazil,82,82,62,76,76,81,77
871,Borja Valero,Spain,82,71,72,85,81,65,67
872,Loïc Perrin,France,82,72,65,69,67,85,80
873,Lucas Biglia,Argentina,82,68,64,79,78,75,78
874,Roman Eremenko,Finland,82,77,77,83,80,54,73
875,Klaas-Jan Huntelaar,Netherlands,82,66,84,64,71,32,72
876,Luisão,Brazil,82,39,53,59,57,85,76
877,Pablo Zabaleta,Argentina,82,73,56,70,75,85,83
878,Nani,Portugal,82,84,79,82,86,24,65
879,Jérémy Toulalan,France,82,50,50,76,71,79,81
880,Stephan Lichtsteiner,Switzerland,82,83,60,72,75,80,79
881,Aduriz,Spain,82,71,83,63,72,47,81
882,Danny,Portugal,82,84,74,81,84,33,65
883,Pablo De Blasis,Argentina,81,83,80,77,86,42,70
884,Mario Balotelli,Italy,81,78,84,70,82,32,80
885,Heung Min Son,Korea Republic,81,88,86,77,84,28,65
886,Dušan Tadić,Serbia,81,76,78,86,87,42,73
887,Robert Snodgrass,Scotland,81,68,83,82,83,47,78
888,Wahbi Khazri,Tunisia,81,76,83,84,82,47,73
889,Wilfried Bony,Ivory Coast,81,72,83,59,74,39,85
890,Jack Wilshere,England,81,76,69,81,84,62,73
891,Dante,Brazil,81,56,53,67,64,83,75
892,Roberto Pereyra,Argentina,81,85,71,81,85,74,75
893,Nigel de Jong,Netherlands,81,71,51,69,71,78,86
894,Loïc Rémy,France,81,90,80,68,74,34,71
895,Domenico Criscito,Italy,81,83,70,76,78,81,80
896,Martín Demichelis,Argentina,81,34,40,53,49,83,76
897,Ashley Williams,Wales,81,70,43,56,62,82,82
898,Eljero Elia,Netherlands,81,92,80,75,87,37,70
899,Jérémy Ménez,France,81,86,77,71,85,32,60
900,Max Kruse,Germany,81,75,80,78,82,40,73
901,Frank Lampard,England,81,36,87,86,80,65,75
902,Liam Ridgewell,England,81,78,60,70,70,83,85
903,Nigel de Jong,Netherlands,81,71,51,69,71,78,86
904,Hernanes,Brazil,81,70,77,83,83,46,68
905,Hatem Ben Arfa,France,81,80,81,79,87,40,74
906,Negredo,Spain,81,70,81,68,75,39,83
907,Martin Škrtel,Slovakia,81,62,38,48,53,82,82
908,Leonardo,Brazil,81,88,83,80,84,30,77
909,Éver Banega,Argentina,81,67,72,84,83,65,70
910,Kei Kamara,Sierra Leone,81,80,83,65,75,31,84
911,Hatem Ben Arfa,France,81,80,81,79,87,40,74
912,Joel Matip,Cameroon,81,73,46,69,66,84,78
913,Nicolas Nkoulou,Cameroon,81,76,44,67,70,82,75
914,Sofiane Feghouli,Algeria,81,89,73,76,85,32,63
915,Morata,Spain,81,84,81,66,82,23,73
916,Diego Valeri,Argentina,81,70,82,85,82,40,70
917,Christian Noboa,Ecuador,81,75,72,84,81,80,80
918,Omar Bravo,Mexico,81,82,78,71,80,42,69
919,Enner Valencia,Ecuador,81,87,82,73,80,55,75
920,Graziano Pellè,Italy,81,57,84,65,73,37,87
921,Salomón Rondón,Venezuela,81,81,80,60,76,32,82
922,Ignacio Piatti,Argentina,81,80,83,80,85,50,73
923,Hans Vanaken,Belgium,81,60,80,84,80,46,67
924,Coke,Spain,81,78,75,76,80,82,78
925,Aïssa Mandi,Algeria,81,73,60,81,73,86,78
926,Luuk de Jong,Netherlands,81,65,84,77,80,47,76
927,Robbie Keane,Republic of Ireland,81,71,85,78,85,33,71
928,Quincy Promes,Netherlands,81,89,83,75,85,30,70
929,Gökhan Inler,Switzerland,81,68,75,81,77,80,80
930,David Villa,Spain,81,73,86,76,84,35,67
931,Ryad Boudebouz,Algeria,81,77,80,83,85,37,65
932,Maxwell,Brazil,81,75,80,85,83,84,80
933,Sadio Mané,Senegal,81,93,83,75,85,40,73
934,Oleg Shatov,Russia,81,88,80,80,84,55,70
935,Marlos,Brazil,81,85,83,78,88,52,70
936,Francesco Totti,Italy,81,39,86,89,83,25,70
937,Danilo Pereira,Portugal,81,69,70,74,78,84,89
938,Wissam Ben Yedder,France,81,84,85,82,86,36,70
939,Bruno Peres,Brazil,81,93,75,76,82,77,80
940,Cédric Bakambu,DR Congo,81,88,84,75,84,37,80
941,Taison,Brazil,81,91,82,80,86,50,65
942,Alessandro Florenzi,Italy,81,87,85,82,84,80,82
943,Hakim Ziyech,Netherlands,81,75,83,84,82,50,70
944,Kevin Volland,Germany,81,82,82,80,84,40,85
945,Gary Medel,Chile,81,76,51,69,70,79,89
946,Martín Cáceres,Uruguay,81,83,51,63,66,86,75
947,Toby Alderweireld,Belgium,81,63,59,67,63,83,79
948,Séamus Coleman,Republic of Ireland,81,80,68,72,78,81,78
949,Jardel,Brazil,81,64,52,60,55,84,83
950,Mikel San José,Spain,81,59,66,71,67,82,80
