,NAME,NATIONALITY,RATING,PACE,SHOOTING,PASSING,DRIBBLING,DEFENDING,PHYSICAL
480,Simao,Portugal,82,81,79,79,87,40,60
481,Fredy Guarín,Colombia,82,77,83,83,81,80,77
482,Axel Witsel,Belgium,82,72,80,82,86,75,78
483,Bafétimbi Gomis,France,82,77,83,62,74,55,81
484,Jermain Defoe,England,82,85,86,60,81,40,71
485,Dante,Brazil,82,69,63,76,70,84,83
486,Fabio Quagliarella,Italy,82,76,87,75,82,51,68
487,Gökhan Inler,Switzerland,82,70,77,83,79,80,74
488,Benedikt Höwedes,Germany,82,73,39,70,56,83,82
489,Fabricio Coloccini,Argentina,82,68,56,74,70,83,81
490,Brede Hangeland,Norway,82,59,50,64,51,86,78
491,Jordi Alba,Spain,82,90,70,78,82,80,69
492,Marouane Fellaini,Belgium,82,73,69,82,76,82,85
493,Laurent Koscielny,France,82,75,52,70,62,84,82
494,Keisuke Honda,Japan,82,83,83,79,82,68,73
495,Lucas,Brazil,82,92,77,78,88,53,54
496,Younès Belhanda,Morocco,82,74,76,79,84,68,70
497,Jack Wilshere,England,82,77,68,83,83,72,63
498,Alberto Costa,Argentina,82,68,80,85,81,70,60
499,Seydou Doumbia,Ivory Coast,82,91,78,62,85,51,75
500,Yann M'Vila,France,82,77,63,77,75,81,68
501,Sebastian Giovinco,Italy,82,92,78,77,92,45,46
502,Mario Mandžukić,Croatia,82,77,77,61,76,50,87
503,Óscar Cardozo,Paraguay,82,60,86,69,71,51,79
504,Branislav Ivanović,Serbia,82,71,59,64,59,84,83
505,Javier Hernández,Mexico,82,90,76,63,74,44,77
506,Papiss Demba Cissé,Senegal,82,80,80,67,78,42,78
507,Medhi Benatia,Morocco,82,66,35,62,56,85,80
508,Demba Ba,Senegal,82,81,80,65,77,58,81
509,Bryan Ruíz,Costa Rica,82,68,76,76,86,47,70
510,Matías Fernández,Chile,82,74,75,78,84,51,58
511,Łukasz Piszczek,Poland,82,86,65,77,74,80,74
512,Andrés Guardado,Mexico,82,88,73,76,85,62,60
513,Nuri Şahin,Turkey,82,57,71,83,82,69,54
514,Cheick Tioté,Ivory Coast,82,77,62,75,78,83,72
515,Mbark Boussoufa,Morocco,82,78,73,79,86,48,48
516,Stéphane Sessègnon,Benin,82,85,74,78,85,60,70
517,Giuseppe Rossi,Italy,82,79,81,74,84,44,59
518,Thomas Vermaelen,Belgium,82,70,65,71,63,83,85
519,Antonio Nocerino,Italy,82,78,79,81,81,81,73
520,Aiden McGeady,Ireland Republic,82,91,71,78,86,55,60
521,Ashley Young,England,82,89,76,75,85,44,46
522,Rio Antonio Mavuba,France,82,72,53,79,73,80,72
523,Luisão,Brazil,82,48,59,64,59,84,80
524,Negredo,Spain,82,67,81,62,77,48,82
525,Michel Bastos,Brazil,82,82,82,83,83,66,68
526,Esteban Cambiasso,Argentina,82,71,69,79,77,80,77
527,Vágner Love,Brazil,82,84,76,62,83,49,74
528,Giampaolo Pazzini,Italy,82,73,73,64,76,50,87
529,Luís Fabiano,Brazil,82,65,80,62,78,46,80
530,Stephan Lichtsteiner,Switzerland,82,83,62,82,76,80,77
531,Lúcio,Brazil,82,66,61,64,69,83,84
532,Mirko Vučinić,Montenegro,82,80,80,76,85,58,76
533,Fabrizio Miccoli,Italy,82,85,85,80,86,44,58
534,Emmanuel Adebayor,Togo,82,73,77,65,80,47,83
535,Darren Bent,England,82,87,79,54,72,46,76
536,Diego Forlán,Uruguay,82,68,84,78,83,43,70
537,Michaël Essien,Ghana,82,66,74,82,76,82,76
538,Dimitar Berbatov,Bulgaria,82,68,81,80,82,38,79
539,Claudio Pizarro,Peru,82,65,82,65,80,47,78
540,Juan Román Riquelme,Argentina,82,62,79,82,82,49,59
541,Scott Parker,England,82,70,74,79,75,81,74
542,Landon Donovan,United States,82,87,75,78,78,55,62
543,Alessandro Nesta,Italy,82,51,34,61,59,83,78
544,Javier Zanetti,Argentina,82,75,56,82,83,81,60
545,Yuriy Zhirkov,Russia,81,79,71,79,81,71,59
546,Igor Denisov,Russia,81,76,70,80,78,78,64
547,Luiz Gustavo,Brazil,81,75,55,76,76,83,76
548,Gervinho,Ivory Coast,81,88,69,72,87,56,70
549,Clint Dempsey,United States,81,74,81,77,82,53,83
550,Welliton,Brazil,81,92,79,67,76,47,78
551,Gareth Barry,England,81,53,72,82,72,80,74
552,Marouane Fellaini,Belgium,81,72,67,79,74,82,83
553,Danny Welbeck,England,81,87,84,72,81,45,81
554,Nicolas N'Koulou,Cameroon,81,80,48,74,69,85,79
555,Dedé,Brazil,81,82,53,72,68,84,85
556,Robbie Keane,Ireland Republic,81,74,87,73,82,47,70
557,Pierre-Emerick Aubame...,Gabon,81,94,85,76,83,56,80
558,Daniel Alberto Díaz,Argentina,81,51,53,62,48,84,85
559,Raúl Albiol,Spain,81,52,52,68,59,81,80
560,Juninho,Brazil,81,70,86,88,82,70,65
561,Thierry Henry,France,81,79,82,75,85,44,65
562,Andrés D'Alessandro,Argentina,81,72,78,85,87,52,53
563,Djibril Cissé,France,81,85,76,62,72,47,80
564,Felipe Melo,Brazil,81,73,73,79,76,80,76
565,Ibrahim Afellay,Holland,81,84,75,74,83,52,56
566,Amorebieta,Venezuela,81,52,47,57,49,82,80
567,Kolo Touré,Ivory Coast,81,68,63,61,56,80,81
568,Andrei Arshavin,Russia,81,77,78,76,86,42,54
569,Igor Denisov,Russia,81,76,70,80,78,78,64
570,Hugo Campagnaro,Argentina,81,72,50,67,63,83,81
571,Thiago,Spain,81,74,76,82,86,60,64
572,Clarence Seedorf,Holland,81,55,81,88,87,64,64
573,Patrick Ebert,Germany,81,81,80,82,78,59,66
574,Rémy Cabella,France,81,85,77,78,85,50,51
575,Isco,Spain,81,79,80,82,89,55,58
576,Senad Lulić,Bosnia Herzegovina,81,86,79,82,83,76,71
577,Christian Benítez,Ecuador,81,89,86,69,83,50,83
578,Didier Ya Konan,Ivory Coast,81,85,85,73,85,46,74
579,Christian Benteke,Belgium,81,86,86,69,79,50,88
580,Daniel Sturridge,England,81,91,82,73,86,44,77
581,Matija Nastasić,Serbia,81,71,35,63,50,83,82
582,Sascha Riether,Germany,81,81,61,80,75,80,77
583,David Luiz,Brazil,81,80,73,75,73,81,80
584,Éver Banega,Argentina,81,68,75,86,84,71,58
585,İlkay Gündoğan,Germany,81,85,76,82,88,68,68
586,Tomáš Rosický,Czech Republic,81,69,78,83,86,48,55
587,Lima,Brazil,81,82,85,69,81,54,77
588,Leighton Baines,England,81,80,73,82,79,80,70
589,Welliton,Brazil,81,92,79,67,76,47,78
590,Ezequiel Garay,Argentina,81,67,62,74,67,85,80
591,Ivica Olić,Croatia,81,79,81,67,78,54,78
592,Marvin Martin,France,81,78,71,85,83,58,57
593,Wilfried Bony,Ivory Coast,81,77,84,58,75,55,85
594,Stefan Kießling,Germany,81,76,83,71,71,53,84
595,José Enrique,Spain,81,86,71,83,79,83,75
596,Axel Witsel,Belgium,81,71,76,80,85,74,77
597,Dimitri Payet,France,81,84,80,80,82,56,64
598,Kwadwo Asamoah,Ghana,81,83,76,78,83,77,75
599,Stephan El Shaarawy,Italy,81,84,79,76,87,55,59
600,John Obi Mikel,Nigeria,81,72,58,79,73,83,79
601,Paolo Cannavaro,Italy,81,57,61,70,63,82,83
602,Verdú,Spain,81,70,74,85,82,56,57
603,Monreal,Spain,81,83,65,83,71,83,70
604,James Milner,England,81,75,81,86,81,74,71
605,Marat Izmailov,Russia,81,78,76,79,85,55,56
606,Walter Montillo,Argentina,81,82,75,75,86,51,57
607,Renato Augusto,Brazil,81,76,73,81,83,43,62
608,Joaquín,Spain,81,78,75,85,88,42,52
609,Alessandro Matri,Italy,81,85,77,67,77,54,82
610,Aurélien Chedjou,Cameroon,81,66,61,69,59,83,83
611,Vedad Ibišević,Bosnia Herzegovina,81,68,80,65,76,47,80
612,Naldo,Brazil,81,75,68,63,53,82,80
613,Christian Eriksen,Denmark,81,81,74,79,85,46,55
614,Alberto Aquilani,Italy,81,58,80,85,83,67,62
615,Paulinho,Brazil,81,81,76,76,80,78,74
616,Ludovic Obraniak,Poland,81,76,81,84,80,59,59
617,Fred,Brazil,81,57,84,72,77,45,82
618,Dries Mertens,Belgium,81,87,81,75,83,48,46
619,Fabio Quagliarella,Italy,81,75,85,72,81,50,67
620,Alan Dzagoev,Russia,81,79,81,79,82,52,65
621,Jakub Błaszczykowski,Poland,81,93,75,77,82,59,58
622,Emmanuel Emenike,Nigeria,81,90,78,51,77,44,72
623,Jordi Alba,Spain,81,90,64,75,81,78,68
624,Keisuke Honda,Japan,81,82,81,78,81,67,72
625,Luiz Gustavo,Brazil,81,75,55,76,76,83,76
626,Ramires,Brazil,81,88,68,79,82,76,72
627,Neven Subotić,Serbia,81,72,61,64,53,79,82
628,Balázs Dzsudzsák,Hungary,81,82,81,79,80,43,52
629,Benedikt Höwedes,Germany,81,72,38,67,55,81,81
630,Sven Bender,Germany,81,66,55,74,65,83,75
631,Lars Bender,Germany,81,70,63,78,72,79,74
632,Axel Witsel,Belgium,81,71,76,80,85,74,77
633,Marouane Fellaini,Belgium,81,72,67,79,74,82,83
634,Welliton,Brazil,81,92,79,67,76,47,78
635,Jonas,Brazil,81,75,78,65,84,42,61
636,André Ayew,Ghana,81,82,73,79,82,67,82
637,Domenico Criscito,Italy,81,82,63,79,76,79,69
638,Jan Vertonghen,Belgium,81,70,67,75,71,80,82
639,Fábio Coentrão,Portugal,81,82,65,74,80,78,71
640,Gervinho,Ivory Coast,81,88,69,72,87,56,70
641,Renato Augusto,Brazil,81,76,73,81,83,43,62
642,Fredy Guarín,Colombia,81,75,80,81,80,79,76
643,Ignazio Abate,Italy,81,93,65,77,79,78,75
644,Yohan Cabaye,France,81,74,76,81,78,75,70
645,Martin Škrtel,Slovakia,81,68,38,57,52,81,83
646,Laurent Koscielny,France,81,74,41,67,60,81,81
647,Theo Walcott,England,81,96,70,71,80,46,55
648,Amorebieta,Venezuela,81,52,47,57,49,82,80
649,Hatem Ben Arfa,France,81,83,75,76,86,46,72
650,Jérémy Ménez,France,81,85,74,78,85,50,64
651,Bafétimbi Gomis,France,81,76,81,60,72,54,80
652,Gökhan Inler,Switzerland,81,68,75,81,76,78,72
653,Dante,Brazil,81,68,61,74,69,82,79
654,Ibrahim Afellay,Holland,81,84,75,74,83,52,56
655,Raúl Albiol,Spain,81,52,52,68,59,81,80
656,Clint Dempsey,United States,81,74,81,77,82,53,83
657,Yuriy Zhirkov,Russia,81,79,71,79,81,71,59
658,Christian Maggio,Italy,81,85,73,81,76,77,82
659,Raúl Meireles,Portugal,81,69,80,81,79,73,68
660,Igor Denisov,Russia,81,76,70,80,78,78,64
661,Andrei Arshavin,Russia,81,77,78,76,86,42,54
662,Alexandr Samedov,Russia,81,84,71,82,82,56,60
663,Marat Izmailov,Russia,81,78,76,79,85,55,56
664,Walter Montillo,Argentina,81,82,75,75,86,51,57
665,Lucho González,Argentina,81,69,80,84,77,69,74
666,Joleon Lescott,England,81,63,51,70,60,82,85
667,Goran Pandev,FYR Macedonia,81,75,80,72,83,53,72
668,Felipe Melo,Brazil,81,73,73,79,76,80,76
669,Hugo Campagnaro,Argentina,81,72,50,67,63,83,81
670,Kolo Touré,Ivory Coast,81,68,63,61,56,80,81
671,Reyes,Spain,81,79,74,77,83,40,56
672,Alexandr Kerzhakov,Russia,81,76,82,74,75,49,73
673,Per Mertesacker,Germany,81,32,41,57,39,84,75
674,Nigel de Jong,Holland,81,66,56,74,71,82,76
675,Cristian Ledesma,Italy,81,64,73,83,77,71,60
676,Jermain Defoe,England,81,84,83,56,79,39,70
677,Thiago Motta,Italy,81,50,72,79,74,77,82
678,Kevin Kuranyi,Germany,81,80,75,65,69,52,83
679,Fabricio Coloccini,Argentina,81,67,55,70,69,80,80
680,Brede Hangeland,Norway,81,57,46,60,49,85,73
681,Florent Malouda,France,81,72,77,80,82,49,62
682,Mikel Arteta,Spain,81,66,80,86,84,67,68
683,Philippe Mexès,France,81,69,47,61,61,80,82
684,Michael Carrick,England,81,61,71,83,75,77,73
685,Djibril Cissé,France,81,85,76,62,72,47,80
686,Gareth Barry,England,81,53,72,82,72,80,74
687,Simao,Portugal,81,80,77,77,86,38,52
688,Marco Di Vaio,Italy,81,83,78,67,78,50,70
689,Paul Scholes,England,81,54,77,88,79,69,70
690,Ryan Giggs,Wales,81,66,76,84,84,52,62
691,Emre,Turkey,81,64,75,83,83,66,51
692,Matías Silvestre,Italy,80,70,55,61,55,81,84
693,Alessandro Matri,Italy,80,84,73,63,76,53,81
694,Stéphane M'Bia,Cameroon,80,76,57,69,55,79,78
695,Johan Elmander,Sweden,80,73,77,68,75,50,77
696,Lassana Diarra,France,80,79,52,74,72,80,66
697,Mamadou Sakho,France,80,75,33,67,56,78,81
698,Christian Eriksen,Denmark,80,80,70,77,84,45,54
699,Gylfi Sigurðsson,Iceland,80,75,87,83,77,60,69
700,Miranda,Brazil,80,76,52,62,63,81,82
701,Matías Suárez,Argentina,80,84,82,76,85,44,62
702,Nolito,Spain,80,85,77,77,86,53,55
703,Matías Silvestre,Italy,80,70,55,61,55,81,84
704,Juan Manuel Vargas,Peru,80,80,78,81,76,75,66
705,Roman Shirokov,Russia,80,75,74,85,76,74,72
706,Dušan Tadić,Serbia,80,76,76,86,85,50,62
707,Yoann Gourcuff,France,80,74,78,86,80,63,74
708,Dimitri Payet,France,80,83,78,76,81,55,63
709,Chris Wondolowski,United States,80,75,81,66,73,56,78
710,Kyle Beckerman,United States,80,73,73,81,73,80,73
711,Elias,Brazil,80,80,77,75,78,78,71
712,Serigne Kara,Senegal,80,76,56,76,61,83,79
713,Daniel Alberto Díaz,Argentina,80,50,48,60,47,82,82
714,Juninho,Brazil,80,69,83,85,81,69,63
715,Valentin Stocker,Switzerland,80,85,72,80,80,68,75
716,Javier Morales,Argentina,80,71,78,82,80,54,63
717,Paulinho,Brazil,80,80,71,74,78,77,73
718,Aurélien Chedjou,Cameroon,80,64,60,66,57,80,81
719,Ricardo Carvalho,Portugal,80,52,46,65,54,78,80
720,Verdú,Spain,80,68,72,82,80,55,56
721,Dedé,Brazil,80,81,49,70,67,81,82
722,Kevin De Bruyne,Belgium,80,75,81,86,80,57,53
723,Martin Harnik,Austria,80,83,76,79,78,52,74
724,Diego Costa,Brazil,80,74,78,58,80,55,79
725,Robbie Keane,Ireland Republic,80,73,84,71,81,46,68
726,Kévin Gameiro,France,80,82,82,77,81,48,72
727,Sébastien Puygrenier,France,80,54,56,57,56,84,82
728,Gary Hooper,England,80,83,78,71,79,43,82
729,Sejad Salihović,Bosnia Herzegovina,80,55,86,86,78,74,60
730,Kevin Mirallas,Belgium,80,89,80,69,88,51,68
731,Rafik Djebbour,Algeria,80,81,82,65,81,44,81
732,Adam Maher,Holland,80,78,75,80,85,61,56
733,Ricardo Costa,Portugal,80,67,46,52,54,82,89
734,Pablo Osvaldo,Italy,80,73,82,70,85,46,86
735,Coutinho,Brazil,80,83,70,78,93,43,51
736,André Schürrle,Germany,80,89,85,77,86,50,70
737,Xherdan Shaqiri,Switzerland,80,88,78,77,88,72,52
738,Luis Muriel,Colombia,80,91,80,70,89,44,63
739,Mauricio Pinilla,Chile,80,78,78,69,76,53,84
740,Thiago,Spain,80,73,70,80,85,59,61
741,Jérôme Boateng,Germany,80,76,59,75,69,80,83
742,Salomon Kalou,Ivory Coast,80,84,77,71,87,44,76
743,Héctor Moreno,Mexico,80,72,47,65,58,80,84
744,Etienne Capoue,France,80,71,66,78,77,81,74
745,Jonathan Pitroipa,Burkina Faso,80,93,70,76,83,37,62
746,Alejandro Gómez,Argentina,80,87,79,75,87,56,67
747,Bruno César,Brazil,80,79,85,79,82,60,62
748,Hugo Viana,Portugal,80,65,82,86,80,68,67
749,Avraam Papadopoulos,Greece,80,73,58,63,59,82,83
750,Christian Benítez,Ecuador,80,88,81,67,81,49,81
751,Giacomo Bonaventura,Italy,80,83,76,79,83,73,65
752,Didier Ya Konan,Ivory Coast,80,84,80,71,83,45,72
753,Pierre-Emerick Aubame...,Gabon,80,93,80,74,81,54,77
754,Rafael,Brazil,80,86,63,77,81,83,68
755,Gary Medel,Chile,80,77,69,71,68,84,75
756,David Alaba,Austria,80,87,72,84,83,78,67
757,Isco,Spain,80,78,75,80,88,54,56
758,Michu,Spain,80,71,78,73,74,70,81
759,Ganso,Brazil,80,46,72,84,79,52,60
760,Sandro,Brazil,80,75,66,76,75,81,69
761,Nicolas N'Koulou,Cameroon,80,79,44,72,68,82,77
762,Antonio Candreva,Italy,80,81,77,80,83,71,64
763,Sokratis,Greece,80,75,54,71,60,82,83
764,Carlos Eduardo,Brazil,80,83,74,78,86,38,48
765,Theo Janssen,Holland,80,53,80,87,71,69,66
766,Lewis Holtby,Germany,80,80,77,83,84,65,60
767,Gonzalo Castro,Uruguay,80,82,75,75,84,47,59
768,Alberto Gilardino,Italy,80,70,77,60,77,48,84
769,Abdoulay Konko,France,80,87,69,81,80,80,72
770,Daniel Sturridge,England,80,90,78,71,84,43,75
771,Juninho,Brazil,80,69,83,85,81,69,63
772,Steven Pienaar,South Africa,80,75,76,78,85,62,59
773,David Luiz,Brazil,80,79,71,74,72,80,79
774,Martín Demichelis,Argentina,80,36,44,69,50,82,82
775,Adel Taarabt,Morocco,80,82,80,72,87,46,56
776,Stefan Kießling,Germany,80,75,81,68,69,52,82
777,Dieumerci Mbokani,DR Congo,80,84,75,66,77,47,83
778,Francesco Totti,Italy,80,38,87,90,86,50,49
779,José Enrique,Spain,80,85,67,80,78,81,74
780,Mathieu Debuchy,France,80,81,68,82,75,80,74
781,Mathieu Debuchy,France,80,81,68,82,75,80,74
782,Filipe Luís,Brazil,80,82,65,81,80,82,64
783,Danny Welbeck,England,80,86,79,70,80,44,79
784,Andrea Ranocchia,Italy,80,59,46,60,55,83,80
785,Lassana Diarra,France,80,79,52,74,72,80,66
786,Monreal,Spain,80,82,59,80,69,80,68
787,Dejan Lovren,Croatia,80,60,40,68,56,80,81
788,Thierry Henry,France,80,78,80,71,84,43,64
789,João Pereira,Portugal,80,86,56,77,78,76,67
790,Leandro Damião,Brazil,80,71,77,49,75,51,85
791,Dedé,Brazil,80,81,49,70,67,81,82
792,Christian Eriksen,Denmark,80,80,70,77,84,45,54
793,Muniaín,Spain,80,86,72,71,84,50,54
794,Senad Lulić,Bosnia Herzegovina,80,85,73,80,81,75,69
795,Marvin Martin,France,80,76,69,81,81,55,56
796,Oscar,Brazil,80,82,70,77,84,40,51
797,Paulinho,Brazil,80,80,71,74,78,77,73
798,Mauricio Isla,Chile,80,80,63,78,77,78,64
799,Alan Dzagoev,Russia,80,77,74,78,80,51,64
800,Ganso,Brazil,80,46,72,84,79,52,60
801,İlkay Gündoğan,Germany,80,84,72,80,85,67,66
802,Sofiane Feghouli,Algeria,80,84,72,74,86,51,58
803,Leonardo Bonucci,Italy,80,68,56,73,69,78,84
804,Fernando,Brazil,80,71,59,74,71,83,73
805,Bruno,Spain,80,66,61,75,75,79,66
806,Mamadou Sakho,France,80,75,33,67,56,78,81
807,Aurélien Chedjou,Cameroon,80,64,60,66,57,80,81
808,Martín Cáceres,Uruguay,80,83,60,70,70,80,80
809,Carlos Eduardo,Brazil,80,83,74,78,86,38,48
810,Éver Banega,Argentina,80,66,70,84,81,70,56
811,Olivier Giroud,France,80,70,80,66,69,52,81
812,Alessandro Matri,Italy,80,84,73,63,76,53,81
813,Dimitri Payet,France,80,83,78,76,81,55,63
814,Mathieu Valbuena,France,80,84,73,78,80,43,48
815,Lucas Leiva,Brazil,80,72,45,77,72,80,75
816,Davide Astori,Italy,80,69,36,60,51,83,80
817,Álvaro Pereira,Uruguay,80,82,65,76,77,79,72
818,Naldo,Brazil,80,74,62,61,52,81,78
819,Diego Capel,Spain,80,88,66,73,85,46,52
820,Ezequiel Garay,Argentina,80,66,52,71,65,83,77
821,Micah Richards,England,80,82,51,69,72,82,88
822,Juan Manuel Vargas,Peru,80,80,78,81,76,75,66
823,Danilo,Brazil,80,52,48,61,58,84,76
824,Adam Johnson,England,80,89,72,76,86,51,51
825,Jakub Błaszczykowski,Poland,80,93,72,75,81,57,57
826,Stéphane M'Bia,Cameroon,80,76,57,69,55,79,78
827,John Obi Mikel,Nigeria,80,71,56,75,71,80,77
828,Andrè Dias,Brazil,80,64,57,57,51,83,81
829,Alessandro Diamanti,Italy,80,72,81,80,84,53,52
830,Lassana Diarra,France,80,79,52,74,72,80,66
831,Leighton Baines,England,80,79,71,78,77,77,68
832,Moussa Dembélé,Belgium,80,84,71,75,86,62,74
833,Borja Valero,Spain,80,62,75,86,80,65,59
834,Javi García,Spain,80,66,67,75,67,83,86
835,Fred,Brazil,80,54,81,69,75,44,81
836,Fabio Quagliarella,Italy,80,74,83,69,79,49,66
837,Matías Silvestre,Italy,80,70,55,61,55,81,84
838,Aaron Lennon,England,80,92,63,70,84,42,42
839,Gaël Clichy,France,80,89,44,76,79,77,68
840,Alexandr Anyukov,Russia,80,78,67,79,74,74,68
841,Verdú,Spain,80,68,72,82,80,55,56
842,Arbeloa,Spain,80,73,60,74,66,82,71
843,Germán Denis,Argentina,80,74,76,61,74,53,84
844,Daniel Alberto Díaz,Argentina,80,50,48,60,47,82,82
845,Darren Fletcher,Scotland,80,67,66,82,68,82,79
846,Andrés D'Alessandro,Argentina,80,71,74,81,86,50,50
847,James Milner,England,80,73,77,84,79,73,70
848,Bruno Alves,Portugal,80,68,62,61,63,81,79
849,Ludovic Obraniak,Poland,80,75,79,82,78,58,58
850,Alex,Brazil,80,54,66,57,57,79,84
851,Michael Dawson,England,80,62,28,52,35,81,84
852,Federico Balzaretti,Italy,80,81,57,80,79,77,66
853,Simone Pepe,Italy,80,85,76,78,80,68,66
854,Alberto Aquilani,Italy,80,56,76,84,82,65,61
855,Andrea Cossu,Italy,80,81,66,82,86,53,54
856,Deco,Portugal,80,66,76,85,83,50,56
857,Stefano Mauri,Italy,80,70,75,84,78,69,77
858,Joaquín,Spain,80,76,74,80,87,41,51
859,Mark van Bommel,Holland,80,52,69,77,67,79,72
860,Tomáš Rosický,Czech Republic,80,67,73,81,84,47,51
861,Dejan Stanković,Serbia,80,52,77,85,76,71,63
862,Ricardo Carvalho,Portugal,80,52,46,65,54,78,80
863,Johan Elmander,Sweden,80,73,77,68,75,50,77
864,Clarence Seedorf,Holland,80,54,77,86,86,62,62
865,Paolo Cannavaro,Italy,80,55,54,68,61,79,82
866,Tranquillo Barnetta,Switzerland,79,82,72,74,82,53,62
867,Granero,Spain,79,66,70,84,75,68,62
868,Stewart Downing,England,79,78,74,77,80,51,63
869,Etienne Capoue,France,79,69,59,75,75,79,72
870,Ji Sung Park,Korea Republic,79,79,69,75,82,48,60
871,Mattia Cassani,Italy,79,79,62,78,75,76,73
872,Rolando,Portugal,79,64,57,61,57,80,77
873,Igor Semshov,Russia,79,67,79,79,79,69,64
874,Cristian Ansaldi,Argentina,79,87,57,72,72,77,68
875,Fernando Gago,Argentina,79,67,61,79,72,77,60
876,Josip Iličić,Slovenia,79,68,79,78,82,59,55
877,Kévin Gameiro,France,79,81,77,74,79,47,70
878,Walter Gargano,Uruguay,79,81,62,74,74,78,60
879,Alessandro Gamberini,Italy,79,78,48,55,54,80,78
880,Martín Demichelis,Argentina,79,33,39,67,48,80,78
881,Steven Defour,Belgium,79,72,71,77,77,74,67
882,Salomón Rondón,Venezuela,79,76,79,53,73,49,83
883,Pablo Hernández,Spain,79,85,78,77,87,54,61
884,Cani,Spain,79,77,73,76,83,54,56
885,Luca Toni,Italy,79,50,75,59,62,46,91
886,Sidney Sam,Germany,79,91,81,76,83,49,68
887,Roberto Firmino,Brazil,79,75,78,79,84,44,75
888,Souleymane Diawara,Senegal,79,65,46,62,50,80,76
889,Mauro Rosales,Argentina,79,76,66,83,76,53,65
890,Gökdeniz Karadeniz,Turkey,79,79,74,78,86,53,57
891,Juan,Brazil,79,61,50,60,50,82,79
892,Thiago,Spain,79,72,67,75,83,58,60
893,Martín Demichelis,Argentina,79,33,39,67,48,80,78
894,José Callejón,Spain,79,90,74,64,79,39,62
895,Angelo Ogbonna,Italy,79,80,47,62,59,81,82
896,Walter Gargano,Uruguay,79,81,62,74,74,78,60
897,Pierre-Emerick Aubame...,Gabon,79,93,75,71,79,53,76
898,Andriy Voronin,Ukraine,79,72,80,79,79,47,69
899,Nolito,Spain,79,84,74,74,84,51,53
900,Mohammed Abdellaoue,Norway,79,77,80,62,75,54,72
901,Isco,Spain,79,77,69,78,87,53,55
902,Obafemi Martins,Nigeria,79,93,74,60,78,45,74
903,Dejan Lovren,Croatia,79,59,38,66,55,78,79
904,Anatoliy Tymoshchuk,Ukraine,79,59,63,72,63,82,76
905,Denis Glushakov,Russia,79,73,67,79,76,71,61
906,Sokratis,Greece,79,74,52,68,59,79,81
907,Dries Mertens,Belgium,79,86,76,74,81,47,44
908,André Schürrle,Germany,79,88,81,74,83,49,68
909,Fabio Borini,Italy,79,84,77,67,79,42,73
910,Miralem Pjanić,Bosnia Herzegovina,79,72,77,83,84,62,64
911,Antoine Griezmann,France,79,81,72,73,86,43,55
912,Mikel San José,Spain,79,61,41,71,61,82,77
913,Jérémy Mathieu,France,79,75,69,75,70,81,72
914,Tim Cahill,Australia,79,66,80,82,77,70,91
915,Charlie Adam,Scotland,79,63,79,86,77,68,71
916,Benoît Trémoulinas,France,79,83,68,84,77,80,69
917,John O'Shea,Ireland Republic,79,60,39,68,63,81,76
918,Ricky van Wolfswinkel,Holland,79,76,80,56,75,51,76
919,Gylfi Sigurðsson,Iceland,79,74,86,78,75,59,68
920,Hernán Barcos,Argentina,79,67,75,67,76,49,81
921,Yura Movsisyan,Armenia,79,88,79,46,79,50,76
922,Víctor Ibarbo,Colombia,79,92,77,73,86,64,77
923,Hilton,Brazil,79,52,56,74,63,79,84
924,Joel Matip,Cameroon,79,74,61,72,67,81,82
925,Ryad Boudebouz,Algeria,79,80,74,82,84,42,47
926,Monreal,Spain,79,81,58,77,68,75,66
927,Lima,Brazil,79,81,81,67,79,53,74
928,Carlos Vela,Mexico,79,86,77,71,84,42,68
929,Hernán Barcos,Argentina,79,67,75,67,76,49,81
930,Obafemi Martins,Nigeria,79,93,74,60,78,45,74
931,Ricardo Costa,Portugal,79,66,39,50,52,80,85
932,Jackson Martínez,Colombia,79,84,74,65,76,42,83
933,Nolito,Spain,79,84,74,74,84,51,53
934,Mattia Cassani,Italy,79,79,62,78,75,76,73
935,Rolando,Portugal,79,64,57,61,57,80,77
936,David Beckham,England,79,63,74,85,70,64,53
937,Eduardo Salvio,Argentina,79,88,71,74,84,49,66
938,Bruno César,Brazil,79,78,81,77,80,58,60
939,Mapou Yanga-M'Biwa,France,79,76,37,65,57,81,79
940,Franck Tabanou,France,79,78,78,78,80,68,62
941,Jozy Altidore,United States,79,77,80,57,73,56,84
942,Rafael,Brazil,79,85,58,75,79,80,66
943,Xabi Prieto,Spain,79,67,78,85,80,46,59
944,Mathieu Debuchy,France,79,80,66,78,74,77,72
945,Kader Mangane,Senegal,79,60,62,66,52,79,87
946,Nolan Roux,France,79,78,82,68,73,49,75
947,Nacer Chadli,Belgium,79,77,77,76,80,55,69
948,Erik Lamela,Argentina,79,83,76,75,89,43,65
949,Gary Hooper,England,79,82,72,69,76,42,79
950,Mossoró,Brazil,79,81,76,77,83,50,63
951,Blaise Matuidi,France,79,79,60,77,76,81,79
952,Siem de Jong,Holland,79,75,81,75,73,63,80
953,Lopo,Spain,79,56,52,65,42,80,85
954,Marko Arnautovic,Austria,79,81,82,69,84,46,73
955,Elano,Brazil,79,68,78,84,78,63,61
956,Anthony Réveillère,France,79,78,58,80,69,82,72
957,Christopher Samba,Congo,79,55,62,51,47,83,80
