,NAME,NATIONALITY,RATING,PACE,SHOOTING,PASSING,DRIBBLING,DEFENDING,PHYSICAL
483,Matías Fernández,Chile,83,77,85,80,86,50,63
484,Jonás Gutiérrez,Argentina,83,81,71,81,85,71,65
485,Mario Balotelli,Italy,83,84,83,71,85,61,70
486,Andrés D'Alessandro,Argentina,83,73,82,84,87,54,51
487,Fred,Brazil,83,70,86,67,78,54,83
488,Diego Lugano,Uruguay,83,58,54,53,40,85,87
489,Zvjezdan Misimović,Bosnia Herzegovina,83,65,82,84,83,51,59
490,Claudio Marchisio,Italy,83,82,78,84,83,73,62
491,Dries Mertens,Belgium,83,87,80,74,86,47,55
492,Stefano Mauri,Italy,83,75,80,88,80,72,69
493,Javier Pastore,Argentina,83,76,76,79,85,55,64
494,Thomas Müller,Germany,83,83,80,71,78,57,72
495,Sergio Busquets,Spain,83,59,58,79,74,80,68
496,Ganso,Brazil,83,68,73,82,83,58,69
497,Lucas Barrios,Paraguay,83,79,77,58,77,60,80
498,Arturo Vidal,Chile,83,81,73,81,79,79,71
499,Branislav Ivanović,Serbia,83,69,60,62,58,83,82
500,Welliton,Brazil,83,92,81,68,75,56,82
501,Kévin Gameiro,France,83,85,80,75,82,54,71
502,Moussa Sow,Senegal,83,85,81,69,78,60,79
503,Renato Augusto,Brazil,83,78,75,80,85,51,62
504,Antonio Valencia,Ecuador,83,93,72,74,82,54,67
505,Bacary Sagna,France,83,81,58,75,77,80,77
506,Fernando Llorente,Spain,83,66,76,57,74,65,81
507,Thomas Vermaelen,Belgium,83,69,67,70,61,82,88
508,Daniel Agger,Denmark,83,69,67,66,58,82,78
509,Lukas Podolski,Germany,83,87,86,66,80,52,66
510,Liedson,Portugal,83,83,78,70,81,56,81
511,Andrei Arshavin,Russia,83,82,79,78,87,51,55
512,Arda Turan,Turkey,83,77,67,77,89,51,69
513,Michel Bastos,Brazil,83,86,83,82,83,69,69
514,Giampaolo Pazzini,Italy,83,79,75,65,77,53,88
515,Luís Fabiano,Brazil,83,74,81,59,78,56,84
516,Diego,Brazil,83,76,76,82,87,58,65
517,Alex,Brazil,83,66,69,56,58,84,83
518,Nilmar,Brazil,83,92,77,64,86,46,68
519,Kolo Touré,Ivory Coast,83,75,63,59,55,82,82
520,Daniele De Rossi,Italy,83,74,76,80,77,79,83
521,Pablo Aimar,Argentina,83,75,73,83,86,49,62
522,Andrea Pirlo,Italy,83,59,74,87,80,64,40
523,Antonio Cassano,Italy,83,70,78,84,86,55,54
524,Nicolas Anelka,France,83,76,81,66,82,55,80
525,Ryan Giggs,Wales,83,70,78,84,84,57,62
526,Mapou Yanga-M'Biwa,France,82,71,42,71,52,88,85
527,Vedad Ibišević,Bosnia Herzegovina,82,73,83,72,80,57,83
528,Steven Fletcher,Scotland,82,79,84,72,82,57,77
529,Kyriakos Papadopoulos,Greece,82,72,41,68,62,83,87
530,Alexandr Samedov,Russia,82,84,72,87,84,58,61
531,Alexandre Song,Cameroon,82,72,57,72,76,84,74
532,Valera,Spain,82,83,56,76,74,82,86
533,Andrea Ranocchia,Italy,82,64,46,61,50,84,82
534,Jozy Altidore,United States,82,78,86,56,77,63,83
535,Andriy Voronin,Ukraine,82,76,84,82,81,53,68
536,Elano,Brazil,82,71,81,83,80,66,62
537,Christian Benítez,Ecuador,82,94,78,80,86,57,81
538,Borges,Brazil,82,78,86,65,85,56,86
539,Chris Wondolowski,United States,82,80,87,77,76,66,84
540,Vedran Ćorluka,Croatia,82,78,57,74,76,83,86
541,Yossi Benayoun,Israel,82,71,73,76,82,55,60
542,Mark van Bommel,Holland,82,52,73,77,68,83,73
543,Rodrigo Palacio,Argentina,82,84,80,79,85,56,65
544,Sebastian Giovinco,Italy,82,91,73,73,89,40,40
545,Emmanuel Adebayor,Togo,82,77,77,60,80,59,79
546,Marco Reus,Germany,82,84,83,75,87,56,71
547,Robbie Keane,Ireland Republic,82,70,86,74,82,53,63
548,Elkeson,Brazil,82,81,84,76,86,66,73
549,Mario Mandžukić,Croatia,82,82,74,70,79,60,90
550,Andrés Guardado,Mexico,82,87,74,82,83,55,60
551,Dejan Damjanović,Montenegro,82,83,85,72,80,59,78
552,John Utaka,Nigeria,82,90,84,65,82,56,80
553,Dimitri Payet,France,82,84,82,82,84,60,60
554,Matias Suarez,Argentina,82,89,81,86,81,50,64
555,Lucas Lobos,Argentina,82,75,80,84,83,61,69
556,Dedé,Brazil,82,82,51,72,61,83,84
557,Humberto Suazo,Chile,82,81,84,75,83,54,63
558,Ilkay Gündogan,Germany,82,79,80,78,80,70,63
559,Adel Taarabt,Morocco,82,83,80,72,90,51,57
560,Kevin Mirallas,Belgium,82,90,91,70,86,55,72
561,Raúl García,Spain,82,67,80,82,77,74,65
562,Alessandro Del Piero,Italy,82,65,82,82,87,50,43
563,Marat Izmailov,Russia,82,82,78,80,85,60,64
564,Juanfran,Spain,82,87,70,79,88,65,58
565,Guillaume Hoarau,France,82,70,80,64,78,64,81
566,Gary Medel,Chile,82,78,75,72,64,88,78
567,Ezequiel Garay,Argentina,82,60,56,70,58,84,78
568,Benoit Assou-Ekotto,Cameroon,82,85,70,80,71,79,66
569,Steven Pienaar,South Africa,82,78,78,80,88,60,58
570,Miralem Pjanić,Bosnia Herzegovina,82,81,75,88,83,63,65
571,Boško Janković,Serbia,82,78,77,76,82,60,64
572,Óscar Cardozo,Paraguay,82,65,86,75,76,63,80
573,Bafétimbi Gomis,France,82,80,83,60,74,62,83
574,Andriy Voronin,Ukraine,82,76,84,82,81,53,68
575,Djibril Cissé,France,82,88,80,58,73,58,80
576,Milan Biševac,Serbia,82,48,60,70,48,85,82
577,Andrea Barzagli,Italy,82,65,49,65,40,86,81
578,Jakub Błaszczykowski,Poland,82,91,80,75,82,58,60
579,Luuk de Jong,Holland,82,73,82,77,80,56,72
580,Amorebieta,Spain,82,60,65,54,47,88,75
581,Laurent Koscielny,France,82,71,41,65,53,83,85
582,Peter Crouch,England,82,65,85,66,80,56,63
583,Ramires,Brazil,82,87,82,80,84,73,74
584,Stephen Ireland,Ireland Republic,82,77,83,77,80,59,54
585,Sylvain Distin,France,82,61,36,56,55,86,82
586,Yakubu,Nigeria,82,75,88,70,78,57,85
587,Fabricio Coloccini,Argentina,82,70,56,70,70,84,88
588,Ricardo Álvarez,Argentina,82,80,80,80,82,63,65
589,Lucas Leiva,Brazil,82,80,60,79,71,84,77
590,Simone Pepe,Italy,82,87,80,80,76,77,64
591,Charlie Adam,Scotland,82,67,76,87,80,77,71
592,Bruno Alves,Portugal,82,69,66,60,62,82,90
593,Freddy Guarín,Colombia,82,75,85,83,82,80,76
594,Ivica Olić,Croatia,82,78,80,80,80,60,77
595,Antonio Nocerino,Italy,82,80,78,83,80,77,68
596,Douglas,Brazil,82,66,50,58,49,88,79
597,Naldo,Brazil,82,76,64,62,49,87,74
598,Yohan Cabaye,France,82,76,79,81,82,75,70
599,Christian Maggio,Italy,82,86,75,83,79,76,84
600,Stephan Lichtsteiner,Switzerland,82,75,80,88,80,72,69
601,Lucas,Brazil,82,90,75,76,89,54,58
602,Jack Wilshere,England,82,77,69,82,84,72,63
603,Shinji Kagawa,Japan,82,86,72,71,87,45,54
604,Seydou Doumbia,Ivory Coast,82,94,77,54,85,56,76
605,Bruno,Spain,82,66,59,76,76,79,67
606,Neven Subotić,Serbia,82,72,63,65,53,81,82
607,David Luiz,Brazil,82,79,64,70,66,82,79
608,Loïc Rémy,France,82,91,76,69,80,55,80
609,Javier Hernández,Mexico,82,92,75,61,74,50,80
610,Javi Martinez,Spain,82,58,66,74,71,83,77
611,Bryan Ruíz,Costa Rica,82,71,77,75,86,58,69
612,Marcelo,Brazil,82,86,70,80,82,78,72
613,Kevin-Prince Boateng,Ghana,82,80,76,81,82,78,82
614,Fábio Coentrão,Portugal,82,84,73,78,81,76,73
615,Adam Johnson,England,82,87,75,76,85,56,51
616,Stéphane M'Bia,Cameroon,82,76,60,72,57,83,84
617,Theo Walcott,England,82,96,71,68,85,53,56
618,Mbark Boussoufa,Morocco,82,77,74,78,86,46,53
619,Lassana Diarra,France,82,76,55,70,72,82,66
620,Miloš Krasić,Serbia,82,90,78,74,81,61,61
621,Ibrahim Afellay,Holland,82,90,77,76,85,57,59
622,Alexandre Song,Cameroon,82,72,57,72,76,84,74
623,Raúl Albiol,Spain,82,56,54,66,58,81,80
624,Aaron Lennon,England,82,95,62,68,86,48,46
625,Klaas Jan Huntelaar,Holland,82,70,82,58,70,55,76
626,Luisão,Brazil,82,37,59,65,60,84,74
627,Raúl Meireles,Portugal,82,69,80,81,79,73,71
628,Soldado,Spain,82,75,81,60,77,62,80
629,Negredo,Spain,82,67,82,60,77,60,81
630,Walter Montillo,Argentina,82,82,76,80,86,53,59
631,Lucho González,Argentina,82,73,79,84,78,72,75
632,Simon Rolfes,Germany,82,64,65,78,69,79,74
633,Alexandr Kerzhakov,Russia,82,87,82,74,75,55,75
634,Stewart Downing,England,82,82,78,82,82,56,60
635,Per Mertesacker,Germany,82,39,43,56,36,86,66
636,Nigel de Jong,Holland,82,66,58,74,72,81,76
637,Fabrizio Miccoli,Italy,82,86,84,72,85,56,57
638,Emmanuel Adebayor,Togo,82,77,77,60,80,59,79
639,Darren Bent,England,82,89,79,51,72,56,77
640,Mikel Arteta,Spain,82,66,81,85,84,67,69
641,Ji Sung Park,Korea Republic,82,79,70,74,84,53,57
642,Dimitar Berbatov,Bulgaria,82,68,80,79,81,49,81
643,Claudio Pizarro,Peru,82,70,80,58,77,57,80
644,Michael Carrick,England,82,64,72,83,73,78,73
645,Mark van Bommel,Holland,82,52,73,77,68,83,73
646,Yossi Benayoun,Israel,82,71,73,76,82,55,60
647,Scott Parker,England,82,73,76,81,76,78,74
648,Djibril Cissé,France,82,88,80,58,73,58,80
649,Javier Zanetti,Argentina,82,63,59,80,79,80,57
650,Tom Cleverley,England,81,82,78,86,85,63,58
651,Pierre-Emerick Aubame...,Gabon,81,92,83,74,81,59,76
652,Adriano,Brazil,81,81,77,79,82,74,72
653,Juan Arango,Venezuela,81,62,83,82,80,48,55
654,Niklas Moisander,Finland,81,71,47,73,67,85,84
655,Alejandro Gómez,Argentina,81,85,78,75,87,58,64
656,Ricardo Costa,Portugal,81,66,42,64,57,84,86
657,Kwadwo Asamoah,Ghana,81,81,81,82,80,78,74
658,Aurélien Chedjou,Cameroon,81,67,62,67,57,84,86
659,Arne Friedrich,Germany,81,73,50,66,61,82,86
660,Dušan Tadić,Serbia,81,81,85,87,84,60,64
661,Dieumerci Mbokani,DR Congo,81,86,84,67,83,63,82
662,Ola Toivonen,Sweden,81,77,82,73,80,64,84
663,Sergey Semak,Russia,81,73,84,77,80,71,63
664,Sinha,Mexico,81,68,78,77,84,50,71
665,Juninho,Brazil,81,62,85,88,85,59,62
666,Dagoberto,Brazil,81,83,82,78,86,58,62
667,Salomon Kalou,Ivory Coast,81,84,74,69,85,52,74
668,Alberto Aquilani,Italy,81,65,75,84,81,67,62
669,Gennaro Gattuso,Italy,81,61,56,78,65,84,60
670,Jordi Alba,Spain,81,90,67,76,81,73,67
671,David Ferreira,Colombia,81,73,76,85,82,67,62
672,Denilson,Brazil,81,76,70,85,78,82,66
673,Torsten Frings,Germany,81,52,72,85,71,84,69
674,Pablo Guiñazú,Argentina,81,71,61,83,73,82,76
675,Deco,Portugal,81,68,75,87,83,59,58
676,Michu,Spain,81,78,85,81,81,69,85
677,Jesús Dátolo,Argentina,81,78,82,80,84,53,55
678,Dwayne De Rosario,Canada,81,76,86,77,80,66,69
679,Karim El Ahmadi,Morocco,81,75,64,83,84,78,60
680,Ricky van Wolfswinkel,Holland,81,80,80,60,75,48,70
681,Andrea Dossena,Italy,81,78,82,81,77,71,68
682,Valentin Stocker,Switzerland,81,82,70,80,80,65,70
683,Moussa Dembélé,Belgium,81,81,78,71,86,64,73
684,Xherdan Shaqiri,Switzerland,81,90,75,81,85,66,61
685,Paolo De Ceglie,Italy,81,84,67,76,74,80,67
686,Roman Shirokov,Russia,81,79,70,84,80,80,70
687,Danny Simpson,England,81,82,46,77,77,80,72
688,Kyle Walker,England,81,93,77,73,80,79,77
689,Gregory van der Wiel,Holland,81,86,71,72,80,75,73
690,Marcel Schmelzer,Germany,81,80,60,82,77,81,75
691,Blaise Matuidi,France,81,82,66,81,80,77,76
692,Leonardo Bonucci,Italy,81,74,55,70,60,84,88
693,Martín Cáceres,Uruguay,81,84,56,81,77,80,86
694,Pavel Pogrebnyak,Russia,81,75,81,70,70,62,75
695,Ignazio Abate,Italy,81,93,63,80,78,80,74
696,Robert Lewandowski,Poland,81,84,81,66,85,56,79
697,Davide Astori,Italy,81,73,38,60,50,85,83
698,Lima,Brazil,81,82,80,59,83,59,75
699,Olof Mellberg,Sweden,81,55,38,60,39,84,83
700,Ludovic Obraniak,Poland,81,80,83,80,80,61,56
701,Matuzalém,Brazil,81,70,69,84,80,74,65
702,Raúl García,Spain,81,65,75,80,73,74,65
703,John Mensah,Ghana,81,65,43,65,29,85,82
704,Sven Bender,Germany,81,71,56,79,66,83,75
705,Marco Reus,Germany,81,84,80,75,87,56,67
706,Joe Cole,England,81,77,78,80,85,54,57
707,Jamie Carragher,England,81,45,34,56,38,82,82
708,Benoît Cheyrou,France,81,67,78,84,77,80,75
709,Thiago Motta,Italy,81,50,71,78,71,80,82
710,Marcos Senna,Spain,81,50,77,86,70,81,65
711,Papiss Demba Cissé,Senegal,81,81,76,65,78,51,79
712,Alberto Gilardino,Italy,81,76,73,52,72,57,84
713,Ramis,Spain,81,58,61,70,63,83,84
714,Roger Johnson,England,81,75,33,60,45,84,85
715,Matias Suarez,Argentina,81,87,78,80,78,46,59
716,Domínguez,Spain,81,60,36,65,53,84,80
717,Lee Cattermole,England,81,77,68,83,79,84,69
718,Richard Dunne,Ireland Republic,81,60,40,45,33,88,85
719,Yuto Nagatomo,Japan,81,90,56,85,73,75,60
720,Nolan Roux,France,81,84,84,68,72,54,70
721,Roger,Brazil,81,75,77,85,80,51,49
722,Yakubu,Nigeria,81,75,85,70,72,57,85
723,Alberto Costa,Argentina,81,70,84,78,79,73,59
724,Benoît Trémoulinas,France,81,87,62,85,78,70,65
725,Gastón Ramirez,Uruguay,81,85,79,77,82,57,61
726,Kevin De Bruyne,Belgium,81,78,81,84,81,46,49
727,Sven Bender,Germany,81,71,56,79,66,83,75
728,Younès Belhanda,Morocco,81,78,79,82,85,70,69
729,Hélder Postiga,Portugal,81,74,81,68,83,52,78
730,Aleksandar Kolarov,Serbia,81,73,73,82,77,80,77
731,Marco Reus,Germany,81,84,80,75,87,56,67
732,Ramires,Brazil,81,86,72,80,83,73,74
733,Roque Santa Cruz,Paraguay,81,69,80,57,78,57,77
734,João Pereira,Portugal,81,88,68,83,83,73,66
735,Yann M'Vila,France,81,79,65,72,77,81,65
736,Mario Balotelli,Italy,81,83,79,67,83,61,70
737,Keisuke Honda,Japan,81,83,82,79,81,69,74
738,Sebastian Giovinco,Italy,81,91,70,72,89,40,40
739,Mamadou Sakho,France,81,74,37,65,56,80,84
740,Adil Rami,France,81,54,55,67,62,84,75
741,Balázs Dzsudzsák,Hungary,81,82,82,80,80,50,53
742,Andy Carroll,England,81,75,74,63,71,69,81
743,Toni Kroos,Germany,81,59,79,84,78,62,54
744,Stevan Jovetić,Montenegro,81,81,76,73,86,56,68
745,Carlos Eduardo,Brazil,81,86,75,78,86,46,48
746,Sami Khedira,Germany,81,64,72,73,69,82,81
747,Óscar Cardozo,Paraguay,81,42,85,71,73,63,77
748,Pablo Hernández,Spain,81,85,77,74,84,57,60
749,Papiss Demba Cissé,Senegal,81,81,76,65,78,51,79
750,Alessandro Matri,Italy,81,81,75,69,79,58,80
751,Mathieu Valbuena,France,81,87,75,75,81,48,53
752,André Ayew,Ghana,81,87,74,77,82,70,73
753,Matías Fernández,Chile,81,74,75,77,83,50,63
754,Claudio Marchisio,Italy,81,81,72,80,79,71,62
755,Domenico Criscito,Italy,81,84,64,77,75,77,70
756,Varela,Portugal,81,85,74,76,82,62,66
757,Asamoah Gyan,Ghana,81,81,75,64,75,59,74
758,Juan Manuel Vargas,Peru,81,81,78,82,79,79,67
759,John Obi Mikel,Nigeria,81,75,58,74,71,82,76
760,André Dias,Brazil,81,69,54,57,43,84,83
761,Borja Valero,Spain,81,68,79,86,78,67,59
762,Jérémy Ménez,France,81,87,74,78,84,56,65
763,Riccardo Montolivo,Italy,81,71,76,83,79,68,63
764,Bafétimbi Gomis,France,81,78,79,57,72,62,81
765,Salomon Kalou,Ivory Coast,81,84,74,69,85,52,74
766,Aiden McGeady,Ireland Republic,81,89,71,75,87,56,59
767,Yuriy Zhirkov,Russia,81,79,74,79,81,74,62
768,Yoann Gourcuff,France,81,77,77,80,79,66,72
769,Alex,Brazil,81,72,82,80,80,61,68
770,Rio Antonio Mavuba,France,81,74,55,76,72,78,70
771,Alexandr Anyukov,Russia,81,85,69,78,74,69,71
772,Diego Milito,Argentina,81,79,75,66,81,57,78
773,Eric Abidal,France,81,78,36,74,62,82,77
774,Darren Fletcher,Scotland,81,77,67,82,73,82,81
775,Andrés D'Alessandro,Argentina,81,71,76,81,86,54,51
776,Diego Lugano,Uruguay,81,53,47,46,30,83,85
777,James Milner,England,81,78,79,84,81,73,67
778,Bruno Alves,Portugal,81,69,66,60,62,80,89
779,Vágner Love,Brazil,81,89,75,58,83,54,76
780,Anthony Réveillère,France,81,77,60,76,69,80,70
781,Marouane Chamakh,Morocco,81,78,77,72,78,66,83
782,Jérémy Toulalan,France,81,64,53,79,70,79,72
783,Jaroslav Plašil,Czech Republic,81,74,76,83,80,66,61
784,Mirko Vučinić,Montenegro,81,82,80,70,84,60,71
785,Alberto Aquilani,Italy,81,65,75,84,81,67,62
786,Zvjezdan Misimović,Bosnia Herzegovina,81,62,78,82,80,51,59
787,Alou Diarra,France,81,64,61,67,69,84,87
788,Stefano Mauri,Italy,81,73,78,84,78,72,69
789,Jermain Defoe,England,81,86,82,50,80,48,71
790,Thiago Motta,Italy,81,50,71,78,71,80,82
791,Kevin Kuranyi,Germany,81,80,75,62,70,63,81
792,Brede Hangeland,Norway,81,60,53,58,46,86,66
793,Raúl,Spain,81,63,76,69,82,54,71
794,Mladen Petrić,Croatia,81,66,84,70,77,54,78
795,Joaquín,Spain,81,77,75,79,87,48,50
796,Philippe Mexès,France,81,69,50,62,58,81,83
797,Miroslav Klose,Germany,81,75,74,62,74,57,88
798,Tomáš Rosický,Czech Republic,81,68,75,81,84,50,52
799,Landon Donovan,United States,81,87,77,78,80,60,65
800,Gareth Barry,England,81,54,74,81,75,78,75
801,William Gallas,France,81,63,50,56,56,80,85
802,Alberto Gilardino,Italy,81,76,73,52,72,57,84
803,Michael Ballack,Germany,81,62,80,80,73,79,86
804,Javier Saviola,Argentina,81,86,76,70,86,42,68
805,Marco Di Vaio,Italy,81,79,78,65,77,58,73
806,Kevin Strootman,Holland,80,62,74,82,71,74,61
807,Abou Diaby,France,80,80,79,75,86,78,74
808,Szabolcs Huszti,Hungary,80,78,75,84,82,60,65
809,Vasiliy Berezutskiy,Russia,80,61,45,69,48,82,81
810,Walter Gargano,Uruguay,80,82,62,76,77,76,63
811,José Bosingwa,Portugal,80,83,60,78,77,75,67
812,Fredy Montero,Colombia,80,82,86,77,81,55,59
813,André,Brazil,80,83,81,62,79,52,72
814,Kim Källström,Sweden,80,68,80,83,74,74,72
815,Federico Balzaretti,Italy,80,83,60,78,78,72,71
816,Dmitriy Kombarov,Russia,80,79,73,80,79,74,68
817,Roman Kienast,Austria,80,72,83,65,74,57,83
818,Felipe Melo,Italy,80,74,69,76,75,82,71
819,Tim Cahill,Australia,80,68,77,78,77,72,91
820,Lucas Lobos,Argentina,80,74,79,82,82,59,67
821,Steffen Hofmann,Germany,80,78,74,83,84,58,60
822,Jonathan Woodgate,England,80,67,40,52,38,78,84
823,Mauro Zárate,Argentina,80,89,77,69,87,50,61
824,Marko Marin,Germany,80,82,70,73,87,36,46
825,Mauricio Isla,Chile,80,81,65,78,77,78,65
826,Daniel Díaz,Argentina,80,55,52,63,45,86,81
827,Marvin Martin,France,80,80,68,82,81,60,53
828,Gilberto Silva,Brazil,80,58,54,75,62,85,74
829,Davy Claude Angan,Ivory Coast,80,83,69,41,82,56,75
830,Olivier Giroud,France,80,65,83,65,73,60,86
831,Mario Mandžukić,Croatia,80,80,74,70,78,56,83
832,Magne Hoseth,Norway,80,70,85,81,81,64,42
833,Lee Dong Gook,Korea Republic,80,72,88,85,77,51,81
834,Michael Krohn-Dehli,Denmark,80,80,83,82,79,54,55
835,Andrezinho,Brazil,80,72,81,83,81,60,67
836,Hugo Droguett,Chile,80,81,85,82,77,58,56
837,Giorgios Karagounis,Greece,80,75,80,75,80,65,57
838,Ron Vlaar,Holland,80,60,60,70,49,88,85
839,Roman Shirokov,Russia,80,76,66,76,72,76,67
840,Juan Manuel Insaurralde,Argentina,80,70,42,60,35,81,84
841,Dušan Basta,Serbia,80,84,77,79,80,81,68
842,Angelo Ogbonna,Italy,80,84,44,65,49,85,84
843,Ruben Yttergård Jenssen,Norway,80,75,67,81,80,68,59
844,Björn Bergmann Sigurd...,Iceland,80,80,75,50,75,60,81
845,Barkero,Spain,80,70,80,89,79,62,47
846,Gabriel Paletta,Argentina,80,70,49,65,55,83,83
847,Antonio Candreva,Italy,80,66,78,82,82,66,63
848,Ashley Williams,Wales,80,70,52,75,65,83,86
849,Eninho,Brazil,80,92,80,70,77,58,67
850,Yoan Gouffran,France,80,84,80,78,77,60,66
851,Marko Baša,Montenegro,80,65,53,65,53,83,84
852,Botía,Spain,80,65,52,70,56,83,81
853,Matthew Jarvis,England,80,85,80,76,79,47,55
854,Christophe Jallet,France,80,80,65,83,77,76,73
855,Danny Welbeck,England,80,83,83,80,80,52,78
856,Nikica Jelavić,Croatia,80,78,81,68,73,54,82
857,Bas Dost,Holland,80,75,94,62,70,61,80
858,Pedro Ríos,Spain,80,82,72,80,81,50,70
859,Sergio García,Spain,80,75,73,80,87,51,56
860,Charlie Mulgrew,Scotland,80,76,83,84,55,86,80
861,Anthony Mounier,France,80,89,80,78,77,52,63
862,Sebastian Larsson,Sweden,80,76,82,80,79,66,66
863,Łukasz Piszczek,Poland,80,85,70,80,80,83,77
864,Valera,Spain,80,82,54,73,72,80,84
865,David Hoilett,Canada,80,93,78,65,80,52,68
866,Ömer Toprak,Germany,80,80,43,70,70,80,77
867,Natxo Monreal,Spain,80,85,61,81,77,78,73
868,Thiago Neves,Brazil,80,76,77,78,83,46,74
869,Christian Pander,Germany,80,76,82,88,77,80,75
870,Siem de Jong,Holland,80,70,75,75,80,66,77
871,Freddy Guarín,Colombia,80,75,81,81,79,80,76
872,Martin Harnik,Austria,80,83,80,70,77,60,74
873,Henri Bedimo Nsamé,Cameroon,80,89,61,78,78,81,77
874,Sebastian Kehl,Germany,80,70,70,77,61,82,79
875,Pablo Piatti,Argentina,80,92,75,75,86,35,75
876,Olivier Giroud,France,80,65,83,65,73,60,86
877,Mario Mandžukić,Croatia,80,80,74,70,78,56,83
878,Luiz Gustavo,Brazil,80,77,56,75,78,82,76
879,José Enrique,Spain,80,88,59,76,80,80,73
880,André Schürrle,Germany,80,89,83,75,83,56,70
881,Bobby Zamora,England,80,69,79,61,74,62,82
882,Sokratis Papastathopo...,Greece,80,70,52,70,50,83,80
883,Marco Borriello,Italy,80,71,77,59,74,60,81
884,Axel Witsel,Belgium,80,75,77,78,84,71,77
885,Rudi Skacel,Czech Republic,80,80,85,73,72,64,73
886,Maximiliano Rodríguez,Argentina,80,75,80,82,85,60,70
887,Antoine Griezmann,France,80,85,75,75,88,45,60
888,Florent Balmont,France,80,80,77,80,80,76,56
889,Robert Huth,Germany,80,64,60,60,36,90,81
890,Felipe Santana,Brazil,80,80,80,60,60,82,83
891,Gökdeniz Karadeniz,Turkey,80,85,75,72,82,52,75
892,Martín Cáceres,Uruguay,80,82,56,79,77,77,83
893,Robbie Keane,Ireland Republic,80,68,83,65,80,51,63
894,Sebastián Leto,Argentina,80,79,78,77,86,55,56
895,Roman Eremenko,Finland,80,79,69,83,85,67,58
896,Andrew Johnson,England,80,80,82,57,80,51,68
897,Robert Lewandowski,Poland,80,82,79,66,81,56,79
898,Salvatore Bocchetti,Italy,80,78,57,64,53,82,80
899,Daniel Van Buyten,Belgium,80,33,60,59,36,84,71
900,Ryan Shawcross,England,80,69,39,51,48,86,83
901,Leandro Damião,Brazil,80,76,76,52,70,60,85
902,Christian Eriksen,Denmark,80,82,71,74,79,46,55
903,Marvin Martin,France,80,80,68,82,81,60,53
904,Mauricio Isla,Chile,80,81,65,78,77,78,65
905,Thiago Neves,Brazil,80,76,77,78,83,46,74
906,Nicolás Gaitán,Argentina,80,81,75,77,85,47,57
907,Diego Godín,Uruguay,80,66,51,66,62,79,81
908,Andrea Ranocchia,Italy,80,62,45,57,47,82,79
909,Benedikt Höwedes,Germany,80,71,32,62,53,80,80
910,Marko Marin,Germany,80,82,70,73,87,36,46
911,Mehdi Benatia,Morocco,80,68,35,55,51,82,79
912,Jan Vertonghen,Belgium,80,66,64,76,70,80,76
913,Naldo,Brazil,80,74,64,58,49,81,72
914,Daniel Sturridge,England,80,88,75,66,81,51,73
915,Micah Richards,England,80,84,49,66,68,84,89
916,Freddy Guarín,Colombia,80,75,81,81,79,80,76
917,Yohan Cabaye,France,80,74,76,77,78,73,70
918,Martin Škrtel,Slovakia,80,71,38,55,50,81,80
919,Filipe,Brazil,80,81,66,78,80,77,65
920,Leighton Baines,England,80,79,73,78,78,74,69
921,Rolando,Portugal,80,64,58,64,59,81,77
922,Javi García,Spain,80,64,69,74,66,83,80
923,Fabio Quagliarella,Italy,80,75,84,72,78,59,62
924,Gökhan Inler,Switzerland,80,72,76,79,75,79,73
925,Charlie Adam,Scotland,80,67,76,86,75,73,71
926,Clint Dempsey,United States,80,78,78,75,82,59,82
927,Mauro Zárate,Argentina,80,89,77,69,87,50,61
928,Rodrigo Palacio,Argentina,80,84,76,77,85,53,59
929,Gaël Clichy,France,80,89,45,75,80,75,70
930,Christian Maggio,Italy,80,84,72,79,75,76,84
931,Ivica Olić,Croatia,80,78,76,65,77,60,73
932,Igor Denisov,Russia,80,80,70,77,77,72,64
933,Marat Izmailov,Russia,80,80,75,76,82,60,64
934,Arbeloa,Spain,80,73,62,73,69,81,69
935,Joleon Lescott,England,80,67,51,69,59,82,84
936,Joey Barton,England,80,69,71,83,75,76,69
937,Glen Johnson,England,80,87,66,76,79,75,75
938,Marco Borriello,Italy,80,71,77,59,74,60,81
939,Anatoliy Tymoshchuk,Ukraine,80,61,65,74,62,79,77
940,Michael Dawson,England,80,67,31,51,30,82,85
941,Andriy Voronin,Ukraine,80,74,81,81,79,53,68
942,Federico Balzaretti,Italy,80,83,60,78,78,72,71
943,Andrea Cossu,Italy,80,80,69,81,84,50,47
944,Tom Huddlestone,England,80,67,75,80,73,79,77
945,Phil Jagielka,England,80,69,51,70,54,81,84
946,Bobby Zamora,England,80,69,79,61,74,62,82
947,Massimo Ambrosini,Italy,80,57,65,77,71,79,87
948,Tim Cahill,Australia,80,68,77,78,77,72,91
949,Mathieu Bodmer,France,80,66,75,80,74,77,81
950,Ledley King,England,80,67,32,50,56,83,85
951,Jonathan Woodgate,England,80,67,40,52,38,78,84
952,Matthew Etherington,England,80,89,70,78,84,58,57
953,Steven Pienaar,South Africa,80,73,73,77,86,60,58
954,Juan,Brazil,80,60,43,57,51,79,77
955,Benoît Pedretti,France,80,59,71,81,74,74,66
956,Benoît Cheyrou,France,80,67,76,83,75,77,75
957,Souleymane Diawara,Senegal,80,59,44,58,46,82,78
958,Kim Källström,Sweden,80,68,80,83,74,74,72
959,Rafael Márquez,Mexico,80,59,65,75,69,80,74
