,NAME,NATIONALITY,RATING,PACE,SHOOTING,PASSING,DRIBBLING,DEFENDING,PHYSICAL
481,Daniel Sturridge,England,83,90,82,68,85,46,74
482,Adil Rami,France,83,55,57,67,59,85,87
483,Aaron Ramsey,Wales,83,73,83,85,84,74,67
484,Antoine Griezmann,France,83,86,79,78,86,44,65
485,Gonzalo Rodríguez,Argentina,83,68,51,69,67,87,84
486,Felipe Melo,Brazil,83,77,77,82,78,85,88
487,Per Mertesacker,Germany,83,36,43,61,47,89,81
488,Jérôme Boateng,Germany,83,75,51,72,67,82,82
489,Laurent Koscielny,France,83,78,41,67,62,82,81
490,Walter Samuel,Argentina,83,56,43,60,45,90,80
491,Sofiane Feghouli,Algeria,83,86,76,83,89,53,60
492,Jérémy Toulalan,France,83,54,53,81,72,82,76
493,Filipe Luís,Brazil,83,84,64,81,80,83,68
494,Blaise Matuidi,France,83,80,69,81,79,85,81
495,Kaká,Brazil,83,71,84,82,86,45,52
496,Ivan Rakitić,Croatia,83,71,87,89,84,63,57
497,Yohan Cabaye,France,83,69,79,84,80,75,70
498,Borja Valero,Spain,83,70,79,88,83,71,61
499,Carlos Vela,Mexico,83,87,82,74,88,47,67
500,Clarence Seedorf,Netherlands,83,65,82,89,86,62,64
501,Nuri Şahin,Turkey,83,57,76,87,84,71,53
502,Alexis Sánchez,Chile,83,88,80,75,87,54,65
503,Francesco Totti,Italy,83,53,89,90,86,49,54
504,Mathieu Valbuena,France,83,85,76,84,85,44,50
505,Diego Milito,Argentina,83,78,84,66,82,46,81
506,Ezequiel Garay,Argentina,83,54,64,73,66,86,84
507,Hugo Campagnaro,Argentina,83,70,47,69,63,87,82
508,James Rodríguez,Colombia,83,79,79,82,85,55,66
509,Shinji Kagawa,Japan,83,83,73,75,88,45,52
510,Diego Godín,Uruguay,83,66,49,67,58,83,83
511,Mario Mandžukić,Croatia,83,77,78,62,77,53,88
512,Edin Džeko,Bosnia Herzegovina,83,72,82,67,80,51,74
513,Hernanes,Brazil,83,73,83,83,86,70,66
514,Willian,Brazil,83,88,71,78,88,48,41
515,Diego Costa,Spain,83,82,78,58,79,56,78
516,Marcelo,Brazil,83,82,67,80,84,81,70
517,Łukasz Piszczek,Poland,83,85,66,77,75,81,76
518,Antonio Valencia,Ecuador,83,87,68,79,82,58,66
519,Jakub Błaszczykowski,Poland,83,93,75,78,82,66,58
520,Alessandro Diamanti,Italy,83,72,82,85,84,53,49
521,Leighton Baines,England,83,79,74,79,79,79,72
522,João Moutinho,Portugal,83,78,76,83,82,74,69
523,Jefferson Farfán,Peru,83,88,77,80,85,53,65
524,Alexandre Song,Cameroon,83,72,56,78,76,83,76
525,Negredo,Spain,83,72,82,62,78,51,82
526,Nani,Portugal,83,84,80,79,88,43,52
527,Pepe,Portugal,83,74,48,60,58,82,80
528,David Villa,Spain,83,77,85,74,85,47,71
529,Mirko Vučinić,Montenegro,83,80,81,79,85,48,76
530,Rafael van der Vaart,Netherlands,83,60,81,84,82,52,58
531,Didier Drogba,Ivory Coast,83,72,83,69,76,51,86
532,Danny,Portugal,83,86,75,81,87,44,51
533,Steven Gerrard,England,83,67,84,86,77,73,75
534,John Terry,England,83,42,47,58,50,84,83
535,Puyol,Spain,83,64,48,64,55,85,80
536,Miroslav Klose,Germany,83,75,75,62,75,46,86
537,Rio Ferdinand,England,83,58,43,66,60,84,78
538,Dimitri Payet,France,82,83,86,82,87,57,65
539,Javier Hernández,Mexico,82,88,76,62,75,44,77
540,Fernando Torres,Spain,82,77,82,70,82,48,75
541,Erik Lamela,Argentina,82,81,82,81,90,43,67
542,Kaká,Brazil,82,70,80,79,84,42,50
543,Walter Samuel,Argentina,82,55,41,58,44,87,76
544,Mathieu Valbuena,France,82,84,73,82,83,42,48
545,Obafemi Martins,Nigeria,82,95,77,58,80,49,75
546,Diego Valeri,Argentina,82,76,83,80,83,49,70
547,Osvaldo Alonso,Cuba,82,85,65,70,78,84,77
548,Antoine Griezmann,France,82,85,76,77,84,42,63
549,Filipe Luís,Brazil,82,83,63,78,79,81,67
550,Patrice Evra,France,82,78,51,78,76,80,78
551,Alexis Sánchez,Chile,82,87,75,74,85,53,63
552,Adil Rami,France,82,54,56,65,58,81,84
553,Ezequiel Garay,Argentina,82,53,58,71,65,84,81
554,Diego Milito,Argentina,82,77,79,62,80,45,80
555,André Schürrle,Germany,82,90,89,80,88,52,70
556,David Luiz,Brazil,82,77,67,74,72,79,80
557,Kevin De Bruyne,Belgium,82,82,83,84,84,55,57
558,Luiz Gustavo,Brazil,82,76,60,79,74,86,79
559,André Ayew,Ghana,82,84,79,82,86,68,89
560,Bryan Ruíz,Costa Rica,82,71,78,79,87,58,71
561,Marouane Fellaini,Belgium,82,72,75,80,78,82,87
562,Alex,Brazil,82,47,83,87,85,46,68
563,Stephan Lichtsteiner,Switzerland,82,84,64,78,75,79,70
564,Fernando Torres,Spain,82,80,80,67,82,48,75
565,Jordi Alba,Spain,82,92,64,76,81,79,68
566,Danny,Portugal,82,86,74,81,87,44,51
567,Javier Hernández,Mexico,82,88,76,62,76,44,77
568,Giuseppe Rossi,Italy,82,83,83,73,85,41,59
569,Thiago Motta,Italy,82,50,72,79,74,80,83
570,Riccardo Montolivo,Italy,82,63,76,85,78,71,63
571,Kevin Strootman,Netherlands,82,68,71,81,77,79,67
572,Kevin-Prince Boateng,Ghana,82,78,81,78,81,74,82
573,André Ayew,Ghana,82,84,79,82,86,68,89
574,André Schürrle,Germany,82,90,89,80,88,52,70
575,Daniel Sturridge,England,82,90,78,67,83,45,70
576,Steven Gerrard,England,82,64,84,86,76,73,75
577,Ashley Cole,England,82,73,56,79,75,81,71
578,Leighton Baines,England,82,79,74,82,76,79,72
579,Bryan Ruíz,Costa Rica,82,71,78,79,87,58,71
580,Samuel Eto'o,Cameroon,82,80,80,68,83,51,77
581,Ramires,Brazil,82,88,70,79,82,79,74
582,Lucas,Brazil,82,92,74,78,88,53,54
583,Luiz Gustavo,Brazil,82,76,60,79,74,86,79
584,Hernanes,Brazil,82,71,83,82,85,70,66
585,Marouane Fellaini,Belgium,82,72,75,80,78,82,87
586,Kevin De Bruyne,Belgium,82,82,83,84,84,55,57
587,Pablo Zabaleta,Argentina,82,74,56,74,75,83,77
588,Rodrigo Palacio,Argentina,82,86,81,75,84,43,70
589,Esteban Paredes,Chile,82,75,90,80,84,55,83
590,Kevin Kampl,Slovenia,82,88,75,85,91,54,52
591,Alfreð Finnbogason,Iceland,82,76,81,61,73,50,78
592,Mauro Zárate,Argentina,82,91,84,72,90,50,70
593,Dries Mertens,Belgium,82,85,89,77,87,45,44
594,Alexandre Lacazette,France,82,90,82,76,85,56,80
595,Simon Kjær,Denmark,82,67,52,72,56,88,82
596,Henri Bedimo,Cameroon,82,85,67,82,77,86,81
597,Serge Aurier,Ivory Coast,82,83,55,77,75,84,84
598,Ciro Immobile,Italy,82,84,86,61,80,53,88
599,Kevin Volland,Germany,82,84,81,75,84,58,78
600,Ross McCormack,Scotland,82,80,89,79,83,49,73
601,Azpilicueta,Spain,82,83,61,80,77,85,73
602,Séamus Coleman,Republic of Ireland,82,88,68,83,82,85,75
603,Dušan Tadić,Serbia,82,76,81,88,86,50,64
604,André-Pierre Gignac,France,82,80,84,74,79,55,74
605,Alfreð Finnbogason,Iceland,82,76,81,61,73,50,78
606,Kevin Volland,Germany,82,84,81,75,84,58,78
607,Morgan Schneiderlin,France,82,76,67,78,69,84,71
608,Vedran Ćorluka,Croatia,82,67,55,69,70,83,79
609,Azpilicueta,Spain,82,83,61,80,77,85,73
610,Alberto Aquilani,Italy,82,57,86,88,85,69,66
611,Clint Dempsey,United States,82,74,86,78,83,54,85
612,Demba Ba,Senegal,82,79,83,67,79,59,82
613,Claudio Pizarro,Peru,82,65,84,69,83,49,80
614,Jermain Defoe,England,82,84,87,58,80,43,69
615,Dimitar Berbatov,Bulgaria,82,66,81,82,82,43,80
616,Olivier Giroud,France,82,67,87,71,72,55,84
617,Giuseppe Rossi,Italy,82,83,83,73,84,42,59
618,David Alaba,Austria,82,86,72,83,83,79,70
619,Christian Benteke,Belgium,82,82,81,64,77,49,86
620,Nico Gaitán,Argentina,82,84,77,80,88,51,58
621,Pierre-Emerick Aubame...,Gabon,82,95,85,80,80,57,79
622,Nicolas Nkoulou,Cameroon,82,78,48,73,69,85,78
623,Aaron Ramsey,Wales,82,72,80,83,82,73,64
624,Paul Pogba,France,82,76,81,83,86,79,84
625,Gonzalo Rodríguez,Argentina,82,67,50,67,66,83,81
626,Felipe Melo,Brazil,82,76,75,79,76,83,86
627,Daniel Sturridge,England,82,90,78,67,83,45,71
628,Per Mertesacker,Germany,82,35,42,59,46,86,78
629,Antoine Griezmann,France,82,85,76,77,84,42,63
630,Henrikh Mkhitaryan,Armenia,82,81,82,78,85,64,67
631,Martin Škrtel,Slovakia,82,62,43,60,53,84,86
632,Yohan Cabaye,France,82,68,76,82,78,73,69
633,Thiago,Spain,82,73,73,81,87,59,67
634,Alex,Brazil,82,56,68,59,58,84,88
635,Adil Rami,France,82,54,56,65,58,81,84
636,Emmanuel Adebayor,Togo,82,75,84,69,82,49,86
637,Sofiane Feghouli,Algeria,82,85,75,79,88,52,59
638,Theo Walcott,England,82,96,76,74,82,48,59
639,Eliaquim Mangala,France,82,78,47,65,64,86,90
640,Fernandinho,Brazil,82,84,80,85,83,71,56
641,Jonas,Brazil,82,77,84,68,86,47,63
642,Darijo Srna,Croatia,82,80,79,89,77,86,68
643,Mamadou Sakho,France,82,71,41,68,57,84,83
644,Kevin-Prince Boateng,Ghana,82,78,82,80,83,76,85
645,Juan Cuadrado,Colombia,82,94,71,79,89,63,59
646,Ivan Rakitić,Croatia,82,70,85,88,81,62,55
647,Miranda,Brazil,82,77,50,60,63,83,85
648,Koke,Spain,82,76,74,87,83,62,64
649,Blaise Matuidi,France,82,79,67,79,76,84,78
650,Christian Eriksen,Denmark,82,83,74,83,84,55,52
651,Kaká,Brazil,82,70,80,79,84,42,50
652,Martín Demichelis,Argentina,82,39,39,67,54,85,81
653,Lucas,Brazil,82,92,77,78,88,53,54
654,Christian Eriksen,Denmark,82,83,74,83,84,55,52
655,Jack Wilshere,England,82,79,68,83,85,72,63
656,Jordi Alba,Spain,82,92,68,76,82,79,68
657,Oscar,Brazil,82,81,72,78,85,41,51
658,Alexis Sánchez,Chile,82,87,75,74,85,53,63
659,Neven Subotić,Serbia,82,72,59,64,53,80,82
660,Aurélien Chedjou,Cameroon,82,69,60,68,57,83,85
661,Adil Rami,France,82,54,56,65,58,81,84
662,David Luiz,Brazil,82,77,67,74,72,79,80
663,Benedikt Höwedes,Germany,82,65,47,68,64,83,82
664,Javier Hernández,Mexico,82,88,76,62,75,44,77
665,Beñat,Spain,82,67,78,84,76,74,56
666,Medhi Benatia,Morocco,82,73,36,60,63,84,80
667,Mathieu Valbuena,France,82,84,73,82,83,42,48
668,Antonio Candreva,Italy,82,84,77,82,84,66,60
669,Jan Vertonghen,Belgium,82,72,67,74,73,81,82
670,Nuri Şahin,Turkey,82,56,73,85,82,70,51
671,Ezequiel Garay,Argentina,82,53,58,71,65,84,81
672,Carlos Vela,Mexico,82,86,76,73,86,46,64
673,Yohan Cabaye,France,82,68,76,82,78,73,69
674,Filipe Luís,Brazil,82,83,63,78,79,81,67
675,Llorente,Spain,82,62,76,58,71,53,87
676,Borja Valero,Spain,82,69,75,86,81,70,59
677,Fred,Brazil,82,64,80,69,76,49,82
678,Rodrigo Palacio,Argentina,82,85,81,77,84,44,72
679,Ashley Young,England,82,88,76,75,85,44,46
680,Daniel Agger,Denmark,82,67,65,69,64,81,79
681,Pablo Zabaleta,Argentina,82,74,56,74,73,83,77
682,Diego Milito,Argentina,82,77,79,62,80,45,80
683,Kaká,Brazil,82,70,80,79,84,42,50
684,Martín Demichelis,Argentina,82,39,39,67,54,85,81
685,Hugo Campagnaro,Argentina,82,69,46,67,62,84,80
686,Jérémy Toulalan,France,82,53,51,79,70,80,74
687,Patrice Evra,France,82,78,51,78,76,80,78
688,Fernando Torres,Spain,82,77,82,70,82,48,75
689,Joaquín,Spain,82,76,74,84,87,42,51
690,Mikel Arteta,Spain,82,55,78,86,82,73,68
691,Dimitar Berbatov,Bulgaria,82,66,81,82,82,43,80
692,Ronaldinho,Brazil,82,54,77,86,87,44,60
693,Walter Samuel,Argentina,82,55,41,58,44,87,76
694,Michael Carrick,England,82,60,71,84,75,75,70
695,Clarence Seedorf,Netherlands,82,64,80,86,84,60,62
696,Francesco Totti,Italy,82,51,85,88,84,47,52
697,Landon Donovan,United States,81,87,82,80,81,58,65
698,Leonardo Bonucci,Italy,81,74,55,75,66,85,88
699,Lorik Cana,Albania,81,65,61,70,56,86,85
700,Radja Nainggolan,Belgium,81,84,75,84,83,78,67
701,Alessio Cerci,Italy,81,84,77,81,84,52,58
702,Sandro,Brazil,81,73,66,76,75,81,69
703,Andrés Guardado,Mexico,81,87,73,78,84,72,64
704,Thierry Henry,France,81,77,84,79,86,46,68
705,Branislav Ivanović,Serbia,81,62,60,69,60,88,85
706,Fabio Quagliarella,Italy,81,75,84,68,75,44,70
707,Thomas Vermaelen,Belgium,81,71,66,71,63,81,85
708,Eliaquim Mangala,France,81,77,45,63,63,82,87
709,Frank Lampard,England,81,60,85,84,78,69,71
710,Thiago Neves,Brazil,81,78,88,84,84,45,79
711,Domenico Criscito,Italy,81,83,67,79,77,83,73
712,Michael Bradley,United States,81,72,74,80,78,78,78
713,Andrés Guardado,Mexico,81,87,73,78,84,72,64
714,Bryan Ruíz,Costa Rica,81,70,76,76,85,57,67
715,Joleon Lescott,England,81,53,51,65,59,82,85
716,Ivan Rakitić,Croatia,81,69,81,86,79,61,53
717,Bafétimbi Gomis,France,81,73,80,60,75,51,78
718,Alex,Brazil,81,55,65,57,57,79,86
719,Xherdan Shaqiri,Switzerland,81,88,82,77,89,67,51
720,Martín Cáceres,Uruguay,81,83,60,69,70,84,80
721,Martín Cáceres,Uruguay,81,83,60,69,70,84,80
722,Xherdan Shaqiri,Switzerland,81,88,82,77,89,67,51
723,Michu,Spain,81,67,76,67,71,67,80
724,Beñat,Spain,81,67,78,83,75,73,56
725,Bruno Alves,Portugal,81,68,65,61,63,81,83
726,Keisuke Honda,Japan,81,82,81,80,81,61,72
727,Gervinho,Ivory Coast,81,91,69,72,85,51,59
728,Wilfried Bony,Ivory Coast,81,73,79,55,74,55,86
729,Alessandro Diamanti,Italy,81,72,81,82,83,44,50
730,Lars Bender,Germany,81,70,63,80,74,81,74
731,Olivier Giroud,France,81,63,80,67,70,53,83
732,Yohan Cabaye,France,81,69,77,82,78,74,69
733,Jack Wilshere,England,81,79,69,82,84,70,63
734,Jermain Defoe,England,81,83,82,56,77,42,68
735,Ivan Rakitić,Croatia,81,69,81,86,79,61,53
736,Fernandinho,Brazil,81,83,76,82,82,76,62
737,Filipe Luís,Brazil,81,83,63,78,78,80,67
738,Kaká,Brazil,81,75,76,78,83,44,56
739,Ronaldinho,Brazil,81,53,76,86,86,44,60
740,Paulinho,Brazil,81,77,73,76,78,78,81
741,Miralem Pjanić,Bosnia Herzegovina,81,69,78,84,81,67,62
742,Christian Benteke,Belgium,81,81,76,62,75,48,83
743,Erik Lamela,Argentina,81,81,80,76,87,40,60
744,Hugo Campagnaro,Argentina,81,71,44,65,61,84,78
745,Sofiane Feghouli,Algeria,81,84,72,77,86,50,58
746,Loïc Perrin,France,81,67,72,76,67,86,82
747,Wilfried Bony,Ivory Coast,81,74,82,60,78,56,88
748,Semih Kaya,Turkey,81,69,35,70,65,89,85
749,Luisão,Brazil,81,40,59,65,61,85,85
750,Raúl García,Spain,81,69,76,82,76,73,80
751,Lukas Podolski,Germany,81,82,91,71,81,47,69
752,Kostas Manolas,Greece,81,78,40,58,65,81,85
753,Coutinho,Brazil,81,84,72,80,90,42,52
754,Sokratis,Greece,81,78,54,73,65,86,84
755,Juanfran,Spain,81,85,61,78,81,87,66
756,André Ayew,Ghana,81,83,76,80,84,67,86
757,Naldo,Brazil,81,75,65,63,55,84,80
758,Dušan Tadić,Serbia,81,75,76,86,84,49,62
759,Jermain Defoe,England,81,83,83,56,78,42,68
760,Kwadwo Asamoah,Ghana,81,84,79,80,84,75,74
761,Dejan Lovren,Croatia,81,54,43,68,60,81,81
762,Adam Lallana,England,81,78,74,80,85,59,70
763,Olivier Giroud,France,81,66,82,67,70,54,83
764,Aduriz,Spain,81,69,84,63,73,55,91
765,André Schürrle,Germany,81,89,86,78,86,51,69
766,Romelu Lukaku,Belgium,81,85,81,70,77,49,80
767,Miralem Pjanić,Bosnia Herzegovina,81,71,81,86,84,67,65
768,Aaron Ramsey,Wales,81,71,76,81,81,72,62
769,Christian Benteke,Belgium,81,81,77,62,75,48,83
770,Kevin Strootman,Netherlands,81,68,71,80,77,77,68
771,Paul Pogba,France,81,75,78,81,85,77,83
772,Dimitri Payet,France,81,82,83,80,85,56,63
773,Andrés Guardado,Mexico,81,87,73,78,84,72,64
774,Germán Denis,Argentina,81,68,83,61,74,49,87
775,Michaël Essien,Ghana,81,65,74,78,75,81,76
776,Bryan Ruíz,Costa Rica,81,70,76,76,85,57,67
777,Keisuke Honda,Japan,81,82,81,78,81,67,72
778,Clint Dempsey,United States,81,73,81,75,81,53,84
779,Alberto Aquilani,Italy,81,56,82,86,83,68,63
780,Giovani dos Santos,Mexico,81,87,82,84,90,42,54
781,Maicon,Brazil,81,81,79,83,76,85,81
782,Dries Mertens,Belgium,81,84,81,76,85,44,42
783,Emmanuel Adebayor,Togo,81,74,81,67,80,48,83
784,Salomon Kalou,Ivory Coast,81,85,83,73,88,45,76
785,Darijo Srna,Croatia,81,79,76,89,75,83,66
786,Konstantinos Mitroglou,Greece,81,64,86,65,76,46,83
787,Pierre-Emerick Aubame...,Gabon,81,95,81,78,79,56,78
788,Mamadou Sakho,France,81,70,33,67,56,79,81
789,Marouane Fellaini,Belgium,81,71,72,77,76,81,85
790,Kevin-Prince Boateng,Ghana,81,77,80,78,81,75,81
791,Erik Lamela,Argentina,81,80,80,76,88,41,65
792,Raphaël Varane,France,81,70,47,64,61,81,82
793,David Alaba,Austria,81,86,70,82,82,77,69
794,Jackson Martínez,Colombia,81,82,75,67,78,59,86
795,Koke,Spain,81,75,72,83,81,60,62
796,Juan Cuadrado,Colombia,81,93,66,76,87,62,58
797,Henrikh Mkhitaryan,Armenia,81,80,78,75,83,62,65
798,Holger Badstuber,Germany,81,62,55,74,53,82,76
799,Stephan El Shaarawy,Italy,81,87,80,73,85,50,57
800,Sandro,Brazil,81,73,66,76,75,81,69
801,Eliaquim Mangala,France,81,77,45,63,63,82,87
802,Thiago,Spain,81,72,70,77,85,58,65
803,Nicolas Nkoulou,Cameroon,81,77,44,72,68,82,76
804,Paulinho,Brazil,81,77,73,76,78,78,81
805,Keisuke Honda,Japan,81,82,81,78,81,67,72
806,Luiz Gustavo,Brazil,81,75,58,76,72,83,77
807,Sofiane Feghouli,Algeria,81,84,72,77,86,50,58
808,Nico Gaitán,Argentina,81,83,74,78,86,50,57
809,Jérôme Boateng,Germany,81,75,50,72,67,79,82
810,Mamadou Sakho,France,81,70,33,67,56,79,81
811,Óscar Cardozo,Paraguay,81,52,85,68,70,49,70
812,Alessio Cerci,Italy,81,84,77,81,84,52,58
813,Sven Bender,Germany,81,66,55,74,65,83,75
814,Lars Bender,Germany,81,70,63,80,73,82,74
815,Demba Ba,Senegal,81,78,80,65,77,58,81
816,Bryan Ruíz,Costa Rica,81,70,76,76,85,57,67
817,Marouane Fellaini,Belgium,81,71,72,77,76,81,85
818,Jonas,Brazil,81,76,78,67,84,45,61
819,Lucas Leiva,Brazil,81,70,45,78,72,80,75
820,Kevin-Prince Boateng,Ghana,81,77,80,78,81,75,81
821,Andrés Guardado,Mexico,81,87,73,78,84,72,64
822,Blaise Matuidi,France,81,78,64,77,74,83,76
823,Erik Lamela,Argentina,81,80,80,76,88,41,65
824,Fredy Guarín,Colombia,81,78,82,82,83,76,78
825,Ivan Rakitić,Croatia,81,69,81,86,79,61,53
826,Miranda,Brazil,81,76,48,58,62,80,83
827,Martin Škrtel,Slovakia,81,61,38,58,52,81,83
828,Laurent Koscielny,France,81,77,41,67,61,80,80
829,Theo Walcott,England,81,96,72,71,80,46,55
830,Mbark Boussoufa,Morocco,81,79,73,79,86,48,50
831,Giuseppe Rossi,Italy,81,80,82,70,82,42,59
832,Moussa Dembélé,Belgium,81,81,72,76,86,71,74
833,Fabio Quagliarella,Italy,81,75,84,68,75,44,70
834,Bafétimbi Gomis,France,81,73,80,60,75,51,78
835,Thomas Vermaelen,Belgium,81,71,66,71,63,81,85
836,Clint Dempsey,United States,81,73,81,75,81,53,84
837,Gaël Clichy,France,81,88,44,75,78,79,70
838,Rio Antonio Mavuba,France,81,66,53,78,73,79,72
839,Raúl Meireles,Portugal,81,69,80,81,79,73,68
840,Xabi Prieto,Spain,81,66,73,86,81,49,66
841,Joleon Lescott,England,81,53,51,65,59,82,85
842,James Milner,England,81,70,77,84,79,73,70
843,Bruno Alves,Portugal,81,68,65,61,63,81,83
844,Stefan Kießling,Germany,81,67,79,70,69,58,83
845,Alex,Brazil,81,55,65,57,57,79,86
846,Fernandinho,Brazil,81,83,76,83,81,70,54
847,Alex,Brazil,81,46,80,84,82,45,65
848,Burak Yılmaz,Turkey,81,84,77,72,76,59,79
849,Jermain Defoe,England,81,83,83,56,78,42,68
850,Fabricio Coloccini,Argentina,81,67,55,70,69,80,80
851,Michaël Essien,Ghana,81,65,74,78,75,81,76
852,Philippe Mexès,France,81,69,46,62,62,80,82
853,Claudio Pizarro,Peru,81,64,80,65,81,48,78
854,Antonio Cassano,Italy,81,54,80,88,87,45,60
855,Frank Lampard,England,81,60,85,84,78,69,71
856,Danny Welbeck,England,80,86,80,74,80,47,80
857,Aiden McGeady,Republic of Ireland,80,90,75,78,89,56,61
858,Aleksandar Kolarov,Serbia,80,68,76,80,75,83,78
859,Maxwell,Brazil,80,76,64,85,75,83,76
860,Emir Spahić,Bosnia Herzegovina,80,62,53,65,55,83,83
861,Ryan Shawcross,England,80,59,40,60,50,85,84
862,Loïc Rémy,France,80,91,73,71,74,48,81
863,Gastón Ramirez,Uruguay,80,79,75,76,85,51,62
864,Nolito,Spain,80,82,80,79,87,55,56
865,Memphis Depay,Netherlands,80,91,85,72,87,48,66
866,Gylfi Sigurðsson,Iceland,80,70,86,79,74,58,68
867,Pablo Daniel Osvaldo,Italy,80,72,77,62,79,47,83
868,Salomón Rondón,Venezuela,80,82,82,59,75,50,86
869,Alexandr Kokorin,Russia,80,86,82,73,78,54,74
870,Tim Cahill,Australia,80,70,78,79,78,72,91
871,Brede Hangeland,Norway,80,48,44,65,52,83,73
872,Bacary Sagna,France,80,75,57,74,76,80,79
873,Robbie Keane,Republic of Ireland,80,72,82,72,83,48,65
874,Dušan Tadić,Serbia,80,74,72,83,82,48,60
875,Romelu Lukaku,Belgium,80,84,75,66,75,48,79
876,Nicolás Otamendi,Argentina,80,55,50,58,62,81,81
877,Thierry Henry,France,80,76,82,77,85,45,65
878,Pablo Armero,Colombia,80,91,69,80,80,78,67
879,Gary Medel,Chile,80,77,70,72,70,86,74
880,Vassilis Torosidis,Greece,80,78,61,82,71,80,81
881,Oribe Peralta,Mexico,80,79,82,70,78,50,83
882,Koke,Spain,80,75,72,81,82,70,63
883,Iñigo Martínez,Spain,80,77,55,59,58,80,79
884,Raúl Albiol,Spain,80,55,47,62,58,81,80
885,Roman Shirokov,Russia,80,72,76,81,74,71,68
886,Igor Denisov,Russia,80,76,67,77,76,78,64
887,Vieirinha,Portugal,80,83,72,72,85,49,64
888,Raúl Meireles,Portugal,80,69,79,81,77,73,68
889,Miguel Veloso,Portugal,80,68,75,82,78,77,70
890,Oribe Peralta,Mexico,80,79,82,70,78,50,83
891,Andrés Guardado,Mexico,80,86,73,76,82,71,64
892,Shinji Kagawa,Japan,80,82,72,75,88,43,52
893,Kolo Touré,Ivory Coast,80,74,63,61,54,79,82
894,Seydou Doumbia,Ivory Coast,80,91,76,64,85,49,73
895,Alessio Cerci,Italy,80,86,77,80,84,51,64
896,Alberto Aquilani,Italy,80,55,76,84,80,68,61
897,Jeremain Lens,Netherlands,80,88,77,68,82,47,69
898,Nigel de Jong,Netherlands,80,68,56,75,72,81,72
899,Vassilis Torosidis,Greece,80,78,61,82,71,80,81
900,Sokratis Papastathopo...,Greece,80,78,53,68,64,81,82
901,Asamoah Gyan,Ghana,80,81,75,67,75,47,76
902,Michaël Essien,Ghana,80,65,72,77,75,80,76
903,Sidney Sam,Germany,80,90,80,76,83,49,66
904,Lukas Podolski,Germany,80,85,86,72,79,48,65
905,Benedikt Höwedes,Germany,80,67,47,68,63,81,81
906,Julian Draxler,Germany,80,78,79,79,85,47,55
907,Sven Bender,Germany,80,66,55,73,64,83,75
908,Holger Badstuber,Germany,80,62,55,74,52,80,75
909,Theo Walcott,England,80,96,74,71,80,46,56
910,James Milner,England,80,70,77,84,78,73,70
911,Frank Lampard,England,80,53,85,84,77,68,71
912,Phil Jones,England,80,73,54,71,62,80,78
913,Phil Jagielka,England,80,67,47,66,54,81,82
914,Michael Carrick,England,80,60,70,83,74,75,70
915,Gary Cahill,England,80,73,56,54,61,80,83
916,Darijo Srna,Croatia,80,78,74,84,74,79,64
917,Pablo Armero,Colombia,80,91,69,80,80,78,67
918,Gary Medel,Chile,80,77,70,72,70,86,74
919,Nicolas N'Koulou,Cameroon,80,77,44,71,68,80,76
920,Lucas Leiva,Brazil,80,68,43,76,72,80,75
921,Robinho,Brazil,80,81,69,73,88,36,52
922,Bernard,Brazil,80,91,71,76,86,43,50
923,Vedad Ibišević,Bosnia Herzegovina,80,67,78,61,75,47,78
924,Axel Witsel,Belgium,80,71,72,78,83,78,77
925,Romelu Lukaku,Belgium,80,84,74,65,75,47,78
926,Moussa Dembélé,Belgium,80,81,72,77,86,74,74
927,Martín Demichelis,Argentina,80,39,39,67,54,82,79
928,Fabricio Coloccini,Argentina,80,70,55,70,60,81,80
929,Éver Banega,Argentina,80,67,70,83,83,64,53
930,Landon Donovan,United States,80,86,80,78,80,56,64
931,Jadson,Brazil,80,80,79,84,83,45,57
932,Nasser Al Shamrani,Saudi Arabia,80,88,87,64,76,52,74
933,Jonatan Soriano,Spain,80,75,87,79,84,50,80
934,Marcus Berg,Sweden,80,79,89,69,80,51,81
935,Kris Commons,Scotland,80,79,85,82,86,51,65
936,Carlos Bacca,Colombia,80,85,82,64,80,48,76
937,Luca Toni,Italy,80,43,82,57,66,50,90
938,Rodrigo,Spain,80,87,81,63,81,47,77
939,Ander Herrera,Spain,80,77,65,81,86,64,51
940,Nigel de Jong,Netherlands,80,67,62,76,72,82,78
941,Aaron Hunt,Germany,80,79,82,79,81,56,69
942,Craig Bryson,Scotland,80,79,85,78,80,74,72
943,Muniaín,Spain,80,86,75,72,86,50,54
944,Alexandr Samedov,Russia,80,83,75,80,81,58,62
945,Marko Baša,Montenegro,80,61,55,68,60,87,85
946,Iraola,Spain,80,80,63,80,76,82,67
947,Raheem Sterling,England,80,92,75,74,86,54,50
948,Kévin Gameiro,France,80,81,81,73,77,48,70
949,Mattia Destro,Italy,80,81,82,64,80,45,79
950,Adel Taarabt,Morocco,80,80,76,80,86,46,50
951,Camacho,Spain,80,69,52,70,65,78,85
952,Alexandre Pato,Brazil,80,88,76,65,83,44,75
953,Roman Shirokov,Russia,80,73,80,83,76,73,69
954,Giacomo Bonaventura,Italy,80,83,77,81,83,70,66
955,Javi Fuego,Spain,80,67,67,77,66,79,59
956,Federico Fazio,Argentina,80,48,41,66,63,85,77
957,Alex Teixeira,Brazil,80,80,74,79,85,72,56
958,Pablo Daniel Osvaldo,Italy,80,72,77,62,79,47,83
